# {'date': u'2016_des_09_1101', 'frameRate': 99.78463374522218, 'expName': 'pavlovian', u'participant': u'2'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
2,control,7,induction,6,23,3964.30227707,2,nogo,win,0,-1,10,1,-42
2,control,7,induction,6,24,3969.78415558,4,go,win,1,0.451044943309,9,1,-33
2,control,7,induction,6,25,3975.08564978,1,go,avoid,0,-1,-10,1,-43
2,control,7,induction,6,26,3980.49738392,1,go,avoid,0,-1,-10,1,-53
2,control,7,induction,6,27,3986.00932302,2,nogo,win,0,-1,10,1,-43
2,control,7,induction,6,28,3991.58139033,1,go,avoid,0,-1,-10,1,-53
2,control,7,induction,6,29,3997.19355852,3,nogo,avoid,0,-1,0,1,-53
2,control,7,induction,6,30,4002.52510962,4,go,win,0,-1,0,1,-53
2,control,7,induction,6,31,4007.8566635,1,go,avoid,0,-1,-10,1,-63
2,control,7,induction,6,32,4013.24838429,4,go,win,0,-1,10,0,-53
2,control,7,induction,6,33,4018.43960177,4,go,win,0,-1,0,1,-53
2,control,7,induction,6,34,4023.73109796,1,go,avoid,0,-1,-10,1,-63
2,control,7,induction,6,35,4029.16283707,3,nogo,avoid,0,-1,0,1,-63
2,control,7,induction,6,36,4034.58459182,2,nogo,win,0,-1,10,1,-53
2,control,7,induction,6,37,4039.77583956,1,go,avoid,0,-1,0,0,-53
2,control,7,induction,6,38,4045.44812768,1,go,avoid,0,-1,-10,1,-63
2,control,7,induction,6,39,4050.55922955,4,go,win,0,-1,0,1,-63
2,control,7,induction,6,40,4055.94087048,3,nogo,avoid,0,-1,-10,0,-73
2,control,7,induction,6,41,4061.67328561,2,nogo,win,0,-1,0,0,-73
2,control,7,induction,6,42,4067.42575732,2,nogo,win,0,-1,10,1,-63
2,control,7,induction,6,43,4073.02790225,2,nogo,win,0,-1,10,1,-53
2,control,7,induction,6,44,4078.49978143,3,nogo,avoid,0,-1,-10,0,-63
2,control,7,induction,6,45,4084.12193728,3,nogo,avoid,0,-1,-10,0,-73
2,control,7,induction,6,46,4089.70404069,2,nogo,win,0,-1,0,0,-73
2,control,7,induction,6,47,4095.20596285,1,go,avoid,0,-1,-10,1,-83
2,control,7,induction,6,48,4100.5776053,3,nogo,avoid,0,-1,-10,0,-93
2,control,7,induction,6,49,4106.05948263,1,go,avoid,0,-1,-10,1,-103
2,control,7,induction,6,50,4111.22066689,2,nogo,win,0,-1,10,1,-93
2,control,7,induction,6,51,4116.49209651,3,nogo,avoid,0,-1,0,1,-93
2,control,7,induction,6,52,4121.90382112,4,go,win,0,-1,0,1,-93
2,control,7,induction,6,53,4127.24540262,3,nogo,avoid,0,-1,0,1,-93
2,control,7,induction,6,54,4132.47673343,4,go,win,0,-1,0,1,-93
2,control,7,induction,6,55,4137.86841648,4,go,win,0,-1,10,0,-83
2,control,7,induction,6,56,4143.57078092,4,go,win,0,-1,10,0,-73
2,control,7,induction,6,57,4148.89229735,2,nogo,win,1,0.792357934015,-1,1,-74
2,control,7,induction,6,58,4154.3842137,1,go,avoid,0,-1,-10,1,-84
2,control,7,induction,6,59,4159.59550659,4,go,win,0,-1,0,1,-84
2,control,7,induction,6,60,4164.98719068,3,nogo,avoid,0,-1,-10,0,-94
2,control,7,induction,6,61,4170.31874878,4,go,win,0,-1,0,1,-94
2,control,7,induction,6,62,4175.9709915,2,nogo,win,0,-1,10,1,-84
2,control,7,induction,6,63,4181.60320012,4,go,win,0,-1,0,1,-84
2,control,7,induction,6,64,4187.19531863,2,nogo,win,0,-1,10,1,-74
2,control,7,induction,6,65,4192.807479,1,go,avoid,0,-1,-10,1,-84
2,control,7,induction,6,66,4198.3795528,2,nogo,win,0,-1,10,1,-74
2,control,7,induction,6,67,4203.75119523,2,nogo,win,0,-1,0,0,-74
2,control,7,induction,6,68,4209.23308065,3,nogo,avoid,0,-1,-10,0,-84
2,control,7,induction,6,69,4214.90536975,2,nogo,win,0,-1,10,1,-74
2,control,7,induction,6,70,4220.48746774,2,nogo,win,0,-1,0,0,-74
2,control,7,induction,6,71,4225.64868775,2,nogo,win,0,-1,10,1,-64
2,control,7,induction,6,72,4231.1104946,1,go,avoid,0,-1,-10,1,-74
2,control,7,induction,6,73,4236.62243514,3,nogo,avoid,0,-1,0,1,-74
2,control,7,induction,6,74,4241.85377052,1,go,avoid,0,-1,-10,1,-84
2,control,7,induction,6,75,4247.18532403,2,nogo,win,0,-1,10,1,-74
2,control,7,induction,6,76,4252.67723278,4,go,win,0,-1,0,1,-74
2,control,7,induction,6,77,4258.21923876,3,nogo,avoid,0,-1,0,1,-74
2,control,7,induction,6,78,4263.56081521,4,go,win,0,-1,0,1,-74
2,control,7,induction,6,79,4268.98256562,1,go,avoid,0,-1,0,0,-74
2,control,8,exp,2,0,4425.29124427,1,go,win,0,-1,10,0,10
2,control,8,exp,2,1,4430.57268719,2,nogo,avoid,0,-1,0,1,10
2,control,8,exp,2,2,4436.10466953,2,nogo,avoid,0,-1,-10,0,0
2,control,8,exp,2,3,4441.38611174,4,go,avoid,0,-1,-10,1,-10
2,control,8,exp,2,4,4446.63748945,2,nogo,avoid,0,-1,0,1,-10
2,control,8,exp,2,5,4452.11937122,4,go,avoid,0,-1,0,0,-10
2,control,8,exp,2,6,4457.52107235,1,go,win,0,-1,0,1,-10
2,control,8,exp,2,7,4462.91275494,3,nogo,win,0,-1,10,1,0
2,control,8,exp,2,8,4468.38460904,1,go,win,0,-1,0,1,0
2,control,8,exp,2,9,4473.61595428,2,nogo,avoid,0,-1,0,1,0
2,control,8,exp,2,10,4478.98758738,4,go,avoid,0,-1,-10,1,-10
2,control,8,exp,2,11,4484.38929742,3,nogo,win,0,-1,10,1,0
2,control,8,exp,2,12,4489.68075972,4,go,avoid,0,-1,-10,1,-10
2,control,8,exp,2,13,4495.13257048,4,go,avoid,0,-1,-10,1,-20
2,control,8,exp,2,14,4500.33384882,4,go,avoid,0,-1,-10,1,-30
2,control,8,exp,2,15,4505.91593719,2,nogo,avoid,0,-1,-10,0,-40
2,control,8,exp,2,16,4511.16731738,2,nogo,avoid,0,-1,0,1,-40
2,control,8,exp,2,17,4516.27842256,2,nogo,avoid,0,-1,-10,0,-50
2,control,8,exp,2,18,4521.8003597,2,nogo,avoid,0,-1,0,1,-50
2,control,8,exp,2,19,4527.34236347,3,nogo,win,0,-1,10,1,-40
2,control,8,exp,2,20,4532.84430242,1,go,win,0,-1,0,1,-40
2,control,8,exp,2,21,4538.37627703,1,go,win,0,-1,0,1,-40
2,control,8,exp,2,22,4543.89824025,3,nogo,win,0,-1,0,0,-40
2,control,8,exp,2,23,4549.03937945,1,go,win,0,-1,10,0,-30
2,control,8,exp,2,24,4554.37093534,1,go,win,0,-1,0,1,-30
2,control,8,exp,2,25,4559.85281439,3,nogo,win,0,-1,10,1,-20
2,control,8,exp,2,26,4565.18437303,1,go,win,0,-1,0,1,-20
2,control,8,exp,2,27,4570.40568655,3,nogo,win,0,-1,0,0,-20
2,control,8,exp,2,28,4575.65707049,1,go,win,0,-1,0,1,-20
2,control,8,exp,2,29,4581.33937533,3,nogo,win,0,-1,10,1,-10
2,control,8,exp,2,30,4586.90142224,2,nogo,avoid,0,-1,0,1,-10
2,control,8,exp,2,31,4592.32317711,4,go,avoid,0,-1,-10,1,-20
2,control,8,exp,2,32,4597.78501257,2,nogo,avoid,0,-1,0,1,-20
2,control,8,exp,2,33,4602.87605218,4,go,avoid,0,-1,0,0,-20
2,control,8,exp,2,34,4608.42807825,4,go,avoid,0,-1,-10,1,-30
2,control,8,exp,2,35,4613.65942146,2,nogo,avoid,0,-1,0,1,-30
2,control,8,exp,2,36,4618.94086476,4,go,avoid,0,-1,0,0,-30
2,control,8,exp,2,37,4624.39267779,4,go,avoid,0,-1,-10,1,-40
2,control,8,exp,2,38,4629.74427113,4,go,avoid,0,-1,-10,1,-50
2,control,8,exp,2,39,4635.14598286,1,go,win,0,-1,0,1,-50
2,control,8,exp,2,40,4640.32721315,2,nogo,avoid,1,0.471078496334,-1,0,-51
2,control,8,exp,2,41,4645.96944472,1,go,win,0,-1,10,0,-41
2,control,8,exp,2,42,4651.5415064,3,nogo,win,0,-1,0,0,-41
2,control,8,exp,2,43,4657.18373812,1,go,win,0,-1,10,0,-31
2,control,8,exp,2,44,4662.63555716,2,nogo,avoid,0,-1,0,1,-31
2,control,8,exp,2,45,4668.11743381,4,go,avoid,0,-1,-10,1,-41
2,control,8,exp,2,46,4673.39887543,1,go,win,0,-1,10,0,-31
2,control,8,exp,2,47,4678.7003744,3,nogo,win,0,-1,10,1,-21
2,control,8,exp,2,48,4684.14215627,4,go,avoid,0,-1,-10,1,-31
2,control,8,exp,2,49,4689.87457823,1,go,win,0,-1,10,0,-21
2,control,8,exp,2,50,4695.4867451,2,nogo,avoid,0,-1,0,1,-21
2,control,8,exp,2,51,4701.09890905,3,nogo,win,0,-1,10,1,-11
2,control,8,exp,2,52,4706.56074384,3,nogo,win,0,-1,10,1,-1
2,control,8,exp,2,53,4711.82217094,3,nogo,win,0,-1,10,1,9
2,control,8,exp,2,54,4717.25391589,2,nogo,avoid,0,-1,0,1,9
2,control,8,exp,2,55,4722.78590275,3,nogo,win,0,-1,0,0,9
2,control,8,exp,2,56,4728.21769037,1,go,win,0,-1,0,1,9
2,control,8,exp,2,57,4733.76970581,3,nogo,win,0,-1,10,1,19
2,control,8,exp,2,58,4739.22153497,1,go,win,0,-1,0,1,19
2,control,8,exp,2,59,4744.80362131,3,nogo,win,0,-1,10,1,29
2,control,8,exp,2,60,4750.42580018,2,nogo,avoid,0,-1,0,1,29
2,control,8,exp,2,61,4755.78742169,4,go,avoid,0,-1,-10,1,19
2,control,8,exp,2,62,4761.26930452,3,nogo,win,0,-1,0,0,19
2,control,8,exp,2,63,4766.65096372,4,go,avoid,0,-1,-10,1,9
2,control,8,exp,2,64,4772.12282233,4,go,avoid,0,-1,-10,1,-1
2,control,8,exp,2,65,4777.63477457,2,nogo,avoid,0,-1,-10,0,-11
2,control,8,exp,2,66,4782.97634597,1,go,win,0,-1,0,1,-11
2,control,8,exp,2,67,4788.38810036,2,nogo,avoid,0,-1,0,1,-11
2,control,8,exp,2,68,4793.52921884,3,nogo,win,0,-1,10,1,-1
2,control,8,exp,2,69,4798.98103143,4,go,avoid,0,-1,0,0,-1
2,control,8,exp,2,70,4804.12217387,1,go,win,0,-1,0,1,-1
2,control,8,exp,2,71,4809.3635176,2,nogo,avoid,0,-1,-10,0,-11
2,control,8,exp,2,72,4814.93560366,3,nogo,win,0,-1,10,1,-1
2,control,8,exp,2,73,4820.47761521,3,nogo,win,0,-1,10,1,9
2,control,8,exp,2,74,4825.69893008,3,nogo,win,0,-1,0,0,9
2,control,8,exp,2,75,4831.06055069,4,go,avoid,0,-1,0,0,9
2,control,8,exp,2,76,4836.50236941,2,nogo,avoid,0,-1,0,1,9
2,control,8,exp,2,77,4841.92409072,4,go,avoid,0,-1,-10,1,-1
2,control,8,exp,2,78,4847.54628202,1,go,win,0,-1,0,1,-1
2,control,8,exp,2,79,4853.3087661,1,go,win,0,-1,0,1,-1
2,control,9,exp,3,0,5024.12887842,1,nogo,avoid,0,-1,0,1,0
2,control,9,exp,3,1,5029.61075736,1,nogo,avoid,0,-1,0,1,0
2,control,9,exp,3,2,5035.34317791,2,go,avoid,0,-1,-10,1,-10
2,control,9,exp,3,3,5040.5044072,4,go,win,0,-1,0,1,-10
2,control,9,exp,3,4,5045.77577358,4,go,win,0,-1,10,0,0
2,control,9,exp,3,5,5050.90689788,3,nogo,win,0,-1,0,0,0
2,control,9,exp,3,6,5056.66938471,4,go,win,0,-1,0,1,0
2,control,9,exp,3,7,5061.95082813,3,nogo,win,0,-1,0,0,0
2,control,9,exp,3,8,5067.27236147,4,go,win,0,-1,0,1,0
2,control,9,exp,3,9,5072.38343339,3,nogo,win,0,-1,10,1,10
2,control,9,exp,3,10,5077.97555601,4,go,win,0,-1,10,0,20
2,control,9,exp,3,11,5083.44740644,2,go,avoid,0,-1,-10,1,10
2,control,9,exp,3,12,5089.09964826,4,go,win,0,-1,0,1,10
2,control,9,exp,3,13,5094.61160065,1,nogo,avoid,0,-1,0,1,10
2,control,9,exp,3,14,5099.95317419,2,go,avoid,0,-1,-10,1,0
2,control,9,exp,3,15,5105.23461934,2,go,avoid,0,-1,0,0,0
2,control,9,exp,3,16,5110.60625886,3,nogo,win,0,-1,10,1,10
2,control,9,exp,3,17,5116.11820446,1,nogo,avoid,0,-1,0,1,10
2,control,9,exp,3,18,5121.67023289,4,go,win,0,-1,0,1,10
2,control,9,exp,3,19,5127.26235234,1,nogo,avoid,0,-1,-10,0,0
2,control,9,exp,3,20,5132.70414148,4,go,win,0,-1,10,0,10
2,control,9,exp,3,21,5137.825237,4,go,win,0,-1,0,1,10
2,control,9,exp,3,22,5143.29709945,3,nogo,win,0,-1,10,1,20
2,control,9,exp,3,23,5148.89923456,4,go,win,0,-1,0,1,20
2,control,9,exp,3,24,5154.17066042,4,go,win,0,-1,0,1,20
2,control,9,exp,3,25,5159.58239184,2,go,avoid,0,-1,-10,1,10
2,control,9,exp,3,26,5164.96404946,2,go,avoid,0,-1,-10,1,0
2,control,9,exp,3,27,5170.36575508,3,nogo,win,0,-1,0,0,0
2,control,9,exp,3,28,5175.79752997,1,nogo,avoid,0,-1,-10,0,-10
2,control,9,exp,3,29,5180.90859939,1,nogo,avoid,0,-1,0,1,-10
2,control,9,exp,3,30,5186.48067423,1,nogo,avoid,0,-1,0,1,-10
2,control,9,exp,3,31,5191.97257781,3,nogo,win,0,-1,10,1,0
2,control,9,exp,3,32,5197.25402937,1,nogo,avoid,0,-1,-10,0,-10
2,control,9,exp,3,33,5202.60562249,3,nogo,win,0,-1,0,0,-10
2,control,9,exp,3,34,5208.10754917,1,nogo,avoid,0,-1,-10,0,-20
2,control,9,exp,3,35,5213.36894067,2,go,avoid,0,-1,0,0,-20
2,control,9,exp,3,36,5218.56022808,3,nogo,win,0,-1,10,1,-10
2,control,9,exp,3,37,5223.83161262,2,go,avoid,0,-1,0,0,-10
2,control,9,exp,3,38,5229.23332659,2,go,avoid,0,-1,-10,1,-20
2,control,9,exp,3,39,5234.73524908,2,go,avoid,0,-1,-10,1,-30
2,control,9,exp,3,40,5240.17704156,1,nogo,avoid,0,-1,0,1,-30
2,control,9,exp,3,41,5245.71904988,4,go,win,0,-1,0,1,-30
2,control,9,exp,3,42,5251.07064524,2,go,avoid,0,-1,-10,1,-40
2,control,9,exp,3,43,5256.18172098,2,go,avoid,0,-1,-10,1,-50
2,control,9,exp,3,44,5261.26275282,1,nogo,avoid,0,-1,0,1,-50
2,control,9,exp,3,45,5266.43393878,2,go,avoid,0,-1,-10,1,-60
2,control,9,exp,3,46,5272.05612022,3,nogo,win,0,-1,10,1,-50
2,control,9,exp,3,47,5277.41774106,1,nogo,avoid,0,-1,0,1,-50
2,control,9,exp,3,48,5282.76933291,3,nogo,win,0,-1,10,1,-40
2,control,9,exp,3,49,5288.16101959,2,go,avoid,0,-1,-10,1,-50
2,control,9,exp,3,50,5293.24203727,1,nogo,avoid,0,-1,0,1,-50
2,control,9,exp,3,51,5298.78404277,2,go,avoid,0,-1,-10,1,-60
2,control,9,exp,3,52,5303.91516435,4,go,win,0,-1,0,1,-60
2,control,9,exp,3,53,5308.99618224,2,go,avoid,0,-1,-10,1,-70
2,control,9,exp,3,54,5314.1773997,4,go,win,0,-1,0,1,-70
2,control,9,exp,3,55,5319.48891624,4,go,win,0,-1,0,1,-70
2,control,9,exp,3,56,5324.89062136,3,nogo,win,0,-1,10,1,-60
2,control,9,exp,3,57,5330.20214643,3,nogo,win,0,-1,10,1,-50
2,control,9,exp,3,58,5335.51367136,3,nogo,win,0,-1,10,1,-40
2,control,9,exp,3,59,5340.88527936,4,go,win,0,-1,10,0,-30
2,control,9,exp,3,60,5346.5275072,1,nogo,avoid,0,-1,0,1,-30
2,control,9,exp,3,61,5351.66864693,2,go,avoid,0,-1,-10,1,-40
2,control,9,exp,3,62,5356.82983634,3,nogo,win,0,-1,0,0,-40
2,control,9,exp,3,63,5362.20148572,1,nogo,avoid,0,-1,0,1,-40
2,control,9,exp,3,64,5367.66331612,3,nogo,win,0,-1,10,1,-30
2,control,9,exp,3,65,5372.97482512,3,nogo,win,0,-1,10,1,-20
2,control,9,exp,3,66,5378.44667831,2,go,avoid,0,-1,-10,1,-30
2,control,9,exp,3,67,5384.04882323,4,go,win,0,-1,0,1,-30
2,control,9,exp,3,68,5389.41044258,3,nogo,win,0,-1,0,0,-30
2,control,9,exp,3,69,5395.09277263,4,go,win,0,-1,0,1,-30
2,control,9,exp,3,70,5400.55459301,3,nogo,win,0,-1,10,1,-20
2,control,9,exp,3,71,5405.90619497,2,go,avoid,0,-1,-10,1,-30
2,control,9,exp,3,72,5411.42815499,1,nogo,avoid,0,-1,0,1,-30
2,control,9,exp,3,73,5416.80981854,4,go,win,0,-1,0,1,-30
2,control,9,exp,3,74,5422.10131958,1,nogo,avoid,0,-1,0,1,-30
2,control,9,exp,3,75,5427.61323433,1,nogo,avoid,0,-1,0,1,-30
2,control,9,exp,3,76,5432.85458474,3,nogo,win,0,-1,10,1,-20
2,control,9,exp,3,77,5438.18614459,1,nogo,avoid,0,-1,0,1,-20
2,control,9,exp,3,78,5443.78828584,4,go,win,0,-1,10,0,-10
2,control,9,exp,3,79,5449.34031759,2,go,avoid,0,-1,-10,1,-20
