# {'date': u'2017_feb_14_1514', 'frameRate': 99.784520448057989, 'expName': 'pavlovian', u'participant': u'13'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
13,yoked,7,induction,8,68,4576.74980174,2,go,avoid,0,-1,0,1,36
13,yoked,7,induction,8,69,4582.22163772,2,go,avoid,0,-1,-10,0,26
13,yoked,7,induction,8,70,4587.77364498,2,go,avoid,0,-1,0,1,26
13,yoked,7,induction,8,71,4593.22542954,4,go,win,1,0.270767694372,-1,0,25
13,yoked,7,induction,8,72,4598.53692396,1,nogo,avoid,0,-1,0,1,25
13,yoked,7,induction,8,73,4603.8584289,3,nogo,win,1,0.410949906338,9,1,34
13,yoked,7,induction,8,74,4609.04965774,4,go,win,1,0.420970590156,9,1,43
13,yoked,7,induction,8,75,4614.27095234,4,go,win,1,0.370864073349,-1,0,42
13,yoked,7,induction,8,76,4619.78287038,4,go,win,1,0.310736268217,-1,0,41
13,yoked,7,induction,8,77,4624.92398346,3,nogo,win,1,0.571292892437,9,1,50
13,yoked,7,induction,8,78,4630.44592759,3,nogo,win,1,0.561280109301,9,1,59
13,yoked,7,induction,8,79,4635.98791142,4,go,win,1,0.461058441171,-1,0,58
13,yoked,8,exp,7,0,5193.7439775,2,nogo,win,0,-1,10,1,10
13,yoked,8,exp,7,1,5199.19576797,4,go,win,0,-1,0,1,10
13,yoked,8,exp,7,2,5204.28677601,4,go,win,1,0.29068597735,-1,0,9
13,yoked,8,exp,7,3,5209.92897932,1,go,avoid,0,-1,0,0,9
13,yoked,8,exp,7,4,5215.29057626,1,go,avoid,1,0.801793651612,-1,1,8
13,yoked,8,exp,7,5,5220.65216939,2,nogo,win,0,-1,0,0,8
13,yoked,8,exp,7,6,5225.82335613,4,go,win,1,0.491122212916,9,1,17
13,yoked,8,exp,7,7,5231.26512034,1,go,avoid,1,0.501290760123,-1,1,16
13,yoked,8,exp,7,8,5236.49643423,2,nogo,win,0,-1,10,1,26
13,yoked,8,exp,7,9,5242.20878295,2,nogo,win,0,-1,10,1,36
13,yoked,8,exp,7,10,5247.56035452,4,go,win,1,0.310731200592,9,1,45
13,yoked,8,exp,7,11,5252.69145476,2,nogo,win,0,-1,0,0,45
13,yoked,8,exp,7,12,5257.95283255,3,nogo,avoid,0,-1,0,1,45
13,yoked,8,exp,7,13,5263.37456079,1,go,avoid,0,-1,0,0,45
13,yoked,8,exp,7,14,5268.81635654,2,nogo,win,0,-1,0,0,45
13,yoked,8,exp,7,15,5274.12781018,1,go,avoid,0,-1,-10,1,35
13,yoked,8,exp,7,16,5279.38919243,3,nogo,avoid,1,0.260632903264,-11,1,24
13,yoked,8,exp,7,17,5284.51026344,4,go,win,1,0.280691957963,9,1,33
13,yoked,8,exp,7,18,5289.93199276,3,nogo,avoid,1,0.561278942394,-11,1,22
13,yoked,8,exp,7,19,5295.26352443,1,go,avoid,1,0.310734060717,-11,0,11
13,yoked,8,exp,7,20,5300.6050713,1,go,avoid,0,-1,-10,1,1
13,yoked,8,exp,7,21,5305.96666781,2,nogo,win,0,-1,10,1,11
13,yoked,8,exp,7,22,5311.18796183,1,go,avoid,1,0.521185229773,-1,1,10
13,yoked,8,exp,7,23,5316.55957318,1,go,avoid,1,0.541236251462,-1,1,9
13,yoked,8,exp,7,24,5322.04142614,1,go,avoid,1,0.501137332871,-11,0,-2
13,yoked,8,exp,7,25,5327.69365328,2,nogo,win,0,-1,10,1,8
13,yoked,8,exp,7,26,5333.01516184,1,go,avoid,0,-1,0,0,8
13,yoked,8,exp,7,27,5338.4268669,4,go,win,1,0.340798259524,9,1,17
13,yoked,8,exp,7,28,5343.74837571,2,nogo,win,0,-1,0,0,17
13,yoked,8,exp,7,29,5349.29035384,3,nogo,avoid,0,-1,0,1,17
13,yoked,8,exp,7,30,5354.40141205,3,nogo,avoid,0,-1,0,1,17
13,yoked,8,exp,7,31,5359.92335402,4,go,win,1,0.491789536503,9,1,26
13,yoked,8,exp,7,32,5365.43527413,4,go,win,1,0.350827827475,9,1,35
13,yoked,8,exp,7,33,5371.08749591,2,nogo,win,0,-1,10,1,45
13,yoked,8,exp,7,34,5376.38896468,4,go,win,1,0.400930422511,9,1,54
13,yoked,8,exp,7,35,5381.9509895,4,go,win,1,0.471070854386,-1,0,53
13,yoked,8,exp,7,36,5387.38274175,1,go,avoid,1,0.25118570324,-1,1,52
13,yoked,8,exp,7,37,5392.86459391,3,nogo,avoid,0,-1,0,1,52
13,yoked,8,exp,7,38,5398.27629983,1,go,avoid,1,0.290690260019,-1,1,51
13,yoked,8,exp,7,39,5403.98864554,1,go,avoid,1,0.360853900718,-1,1,50
13,yoked,8,exp,7,40,5409.62082901,1,go,avoid,1,0.420969633775,-1,1,49
13,yoked,8,exp,7,41,5415.19287905,3,nogo,avoid,0,-1,-10,0,39
13,yoked,8,exp,7,42,5420.59456222,1,go,avoid,1,0.310733543429,-11,0,28
13,yoked,8,exp,7,43,5425.87598295,4,go,win,1,0.330774429865,9,1,37
13,yoked,8,exp,7,44,5431.06721005,3,nogo,avoid,0,-1,0,1,37
13,yoked,8,exp,7,45,5436.27847793,1,go,avoid,1,0.340796867051,-1,1,36
13,yoked,8,exp,7,46,5441.46970734,4,go,win,1,0.471082601656,9,1,45
13,yoked,8,exp,7,47,5447.02171314,2,nogo,win,0,-1,10,1,55
13,yoked,8,exp,7,48,5452.1427883,1,go,avoid,1,0.340795955781,-11,0,44
13,yoked,8,exp,7,49,5457.49436053,3,nogo,avoid,0,-1,0,1,44
13,yoked,8,exp,7,50,5462.78580763,3,nogo,avoid,0,-1,-10,0,34
13,yoked,8,exp,7,51,5468.23759262,3,nogo,avoid,0,-1,0,1,34
13,yoked,8,exp,7,52,5473.7094236,2,nogo,win,0,-1,10,1,44
13,yoked,8,exp,7,53,5479.12112821,4,go,win,1,0.5913473156,9,1,53
13,yoked,8,exp,7,54,5484.73326748,3,nogo,avoid,0,-1,0,1,53
13,yoked,8,exp,7,55,5490.24518976,4,go,win,1,0.301321287465,-1,0,52
13,yoked,8,exp,7,56,5495.446442,4,go,win,1,0.501144463633,9,1,61
13,yoked,8,exp,7,57,5500.54746956,2,nogo,win,0,-1,10,1,71
13,yoked,8,exp,7,58,5505.82888968,3,nogo,avoid,0,-1,-10,0,61
13,yoked,8,exp,7,59,5511.29070219,4,go,win,1,0.260620310888,-1,0,60
13,yoked,8,exp,7,60,5516.87277299,2,nogo,win,0,-1,10,1,70
13,yoked,8,exp,7,61,5521.99385194,2,nogo,win,0,-1,0,0,70
13,yoked,8,exp,7,62,5527.37549038,3,nogo,avoid,1,0.701568043667,-11,1,59
13,yoked,8,exp,7,63,5532.66693299,3,nogo,avoid,0,-1,0,1,59
13,yoked,8,exp,7,64,5538.11871921,4,go,win,1,0.420971167598,9,1,68
13,yoked,8,exp,7,65,5543.66070313,4,go,win,1,0.340797835463,9,1,77
13,yoked,8,exp,7,66,5548.84191206,1,go,avoid,0,-1,0,0,77
13,yoked,8,exp,7,67,5554.41396191,3,nogo,avoid,0,-1,0,1,77
13,yoked,8,exp,7,68,5559.67533821,4,go,win,1,0.26062056352,-1,0,76
13,yoked,8,exp,7,69,5565.33758277,3,nogo,avoid,0,-1,0,1,76
13,yoked,8,exp,7,70,5570.56889839,3,nogo,avoid,0,-1,0,1,76
13,yoked,8,exp,7,71,5575.940512,4,go,win,1,0.421021446862,9,1,85
13,yoked,8,exp,7,72,5581.50254483,1,go,avoid,1,0.54123976421,-1,1,84
13,yoked,8,exp,7,73,5586.66371122,2,nogo,win,0,-1,10,1,94
13,yoked,8,exp,7,74,5592.2858667,3,nogo,avoid,0,-1,0,1,94
13,yoked,8,exp,7,75,5597.86793516,3,nogo,avoid,0,-1,0,1,94
13,yoked,8,exp,7,76,5603.54020569,2,nogo,win,0,-1,0,0,94
13,yoked,8,exp,7,77,5608.81160183,2,nogo,win,0,-1,10,1,104
13,yoked,8,exp,7,78,5614.11309877,2,nogo,win,0,-1,0,0,104
13,yoked,8,exp,7,79,5619.58489706,2,nogo,win,0,-1,0,0,104
13,yoked,9,exp,5,0,5824.88880743,2,go,win,0,-1,0,1,0
13,yoked,9,exp,5,1,5830.24036806,4,nogo,avoid,0,-1,0,1,0
13,yoked,9,exp,5,2,5835.59194163,4,nogo,avoid,1,0.270668567402,-11,1,-11
13,yoked,9,exp,5,3,5841.34438499,3,nogo,win,0,-1,10,1,-1
13,yoked,9,exp,5,4,5846.58571158,3,nogo,win,0,-1,10,1,9
13,yoked,9,exp,5,5,5852.18782734,2,go,win,1,0.471078634768,9,1,18
13,yoked,9,exp,5,6,5857.28885882,2,go,win,1,0.110294231195,9,1,27
13,yoked,9,exp,5,7,5862.6304068,4,nogo,avoid,0,-1,0,1,27
13,yoked,9,exp,5,8,5868.10224183,4,nogo,avoid,0,-1,0,1,27
13,yoked,9,exp,5,9,5873.56404805,2,go,win,1,0.300713864111,9,1,36
13,yoked,9,exp,5,10,5878.91562916,2,go,win,1,0.481090317164,9,1,45
13,yoked,9,exp,5,11,5884.32732267,4,nogo,avoid,0,-1,-10,0,35
13,yoked,9,exp,5,12,5889.41834147,1,go,avoid,0,-1,-10,1,25
13,yoked,9,exp,5,13,5894.91021072,4,nogo,avoid,0,-1,0,1,25
13,yoked,9,exp,5,14,5900.2417382,3,nogo,win,0,-1,10,1,35
13,yoked,9,exp,5,15,5905.56324921,3,nogo,win,0,-1,10,1,45
13,yoked,9,exp,5,16,5911.04509974,2,go,win,1,0.38090108184,9,1,54
13,yoked,9,exp,5,17,5916.73741439,1,go,avoid,1,0.370862145544,-1,1,53
13,yoked,9,exp,5,18,5921.91862154,1,go,avoid,1,0.471082336993,-1,1,52
13,yoked,9,exp,5,19,5927.40049461,4,nogo,avoid,0,-1,0,1,52
13,yoked,9,exp,5,20,5932.78210896,1,go,avoid,1,0.360839464753,-11,0,41
13,yoked,9,exp,5,21,5938.2539385,2,go,win,1,0.301317037876,-1,0,40
13,yoked,9,exp,5,22,5943.5854679,4,nogo,avoid,0,-1,0,1,40
13,yoked,9,exp,5,23,5948.86691163,4,nogo,avoid,0,-1,-10,0,30
13,yoked,9,exp,5,24,5954.24852646,1,go,avoid,1,0.551252093213,-1,1,29
13,yoked,9,exp,5,25,5959.76051705,2,go,win,0,-1,10,0,39
13,yoked,9,exp,5,26,5965.34252061,1,go,avoid,1,0.290694765245,-1,1,38
13,yoked,9,exp,5,27,5970.5738296,1,go,avoid,1,0.441018228415,-11,0,27
13,yoked,9,exp,5,28,5975.97551229,3,nogo,win,0,-1,0,0,27
13,yoked,9,exp,5,29,5981.16673608,1,go,avoid,1,0.350819776413,-1,1,26
13,yoked,9,exp,5,30,5986.36798533,3,nogo,win,0,-1,10,1,36
13,yoked,9,exp,5,31,5991.87990405,1,go,avoid,1,0.320757201658,-1,1,35
13,yoked,9,exp,5,32,5996.98093737,2,go,win,1,0.42096936009,9,1,44
13,yoked,9,exp,5,33,6002.18218205,3,nogo,win,0,-1,10,1,54
13,yoked,9,exp,5,34,6007.85445168,3,nogo,win,0,-1,10,1,64
13,yoked,9,exp,5,35,6013.53673598,2,go,win,1,0.210649835015,-1,0,63
13,yoked,9,exp,5,36,6019.04866083,1,go,avoid,1,0.481100855417,-1,1,62
13,yoked,9,exp,5,37,6024.51047781,1,go,avoid,1,0.871947671341,-1,1,61
13,yoked,9,exp,5,38,6029.78186999,2,go,win,1,0.691566914571,9,1,70
13,yoked,9,exp,5,39,6035.07331377,2,go,win,1,0.441013064548,9,1,79
13,yoked,9,exp,5,40,6040.31464747,2,go,win,1,0.441016980305,9,1,88
13,yoked,9,exp,5,41,6045.77645731,3,nogo,win,0,-1,0,0,88
13,yoked,9,exp,5,42,6050.96768355,4,nogo,avoid,0,-1,-10,0,78
13,yoked,9,exp,5,43,6056.28919169,1,go,avoid,1,0.481111787652,-1,1,77
13,yoked,9,exp,5,44,6061.69086574,4,nogo,avoid,0,-1,0,1,77
13,yoked,9,exp,5,45,6067.40323226,1,go,avoid,1,0.370855926049,-11,0,66
13,yoked,9,exp,5,46,6072.78486778,1,go,avoid,1,0.330768751719,-1,1,65
13,yoked,9,exp,5,47,6077.96607423,4,nogo,avoid,0,-1,0,1,65
13,yoked,9,exp,5,48,6083.63833473,3,nogo,win,0,-1,0,0,65
13,yoked,9,exp,5,49,6088.95984635,2,go,win,1,0.380885494003,9,1,74
13,yoked,9,exp,5,50,6094.36152412,1,go,avoid,1,0.4310068167,-11,0,63
13,yoked,9,exp,5,51,6099.8634261,3,nogo,win,0,-1,10,1,73
13,yoked,9,exp,5,52,6105.29516787,4,nogo,avoid,0,-1,0,1,73
13,yoked,9,exp,5,53,6110.57659284,2,go,win,1,0.461054964511,9,1,82
13,yoked,9,exp,5,54,6116.09852847,3,nogo,win,0,-1,10,1,92
13,yoked,9,exp,5,55,6121.4701519,2,go,win,1,0.471075010741,-1,0,91
13,yoked,9,exp,5,56,6126.86181206,3,nogo,win,0,-1,10,1,101
13,yoked,9,exp,5,57,6132.25346769,1,go,avoid,1,0.430711261342,-1,1,100
13,yoked,9,exp,5,58,6137.52487235,4,nogo,avoid,0,-1,0,1,100
13,yoked,9,exp,5,59,6143.16706978,4,nogo,avoid,0,-1,0,1,100
13,yoked,9,exp,5,60,6148.60883922,3,nogo,win,0,-1,10,1,110
13,yoked,9,exp,5,61,6154.26108542,3,nogo,win,0,-1,10,1,120
13,yoked,9,exp,5,62,6159.65272627,1,go,avoid,1,0.420970942032,-11,0,109
13,yoked,9,exp,5,63,6165.15462383,3,nogo,win,0,-1,10,1,119
13,yoked,9,exp,5,64,6170.5763753,1,go,avoid,1,0.491127148209,-1,1,118
13,yoked,9,exp,5,65,6176.05819788,2,go,win,0,-1,0,1,118
13,yoked,9,exp,5,66,6181.45988352,4,nogo,avoid,0,-1,0,1,118
13,yoked,9,exp,5,67,6186.62104519,2,go,win,1,0.290688512669,9,1,127
13,yoked,9,exp,5,68,6192.18307107,3,nogo,win,0,-1,0,0,127
13,yoked,9,exp,5,69,6197.62484447,1,go,avoid,1,0.300708035593,-1,1,126
13,yoked,9,exp,5,70,6203.23697909,3,nogo,win,0,-1,10,1,136
13,yoked,9,exp,5,71,6208.68876645,4,nogo,avoid,0,-1,0,1,136
13,yoked,9,exp,5,72,6214.01027519,4,nogo,avoid,0,-1,0,1,136
13,yoked,9,exp,5,73,6219.34180673,2,go,win,1,0.601374901613,-1,0,135
13,yoked,9,exp,5,74,6224.62322702,4,nogo,avoid,0,-1,-10,0,125
13,yoked,9,exp,5,75,6230.25540916,4,nogo,avoid,0,-1,-10,0,115
13,yoked,9,exp,5,76,6235.79738343,2,go,win,1,0.250595299287,-1,0,114
13,yoked,9,exp,5,77,6241.26922726,1,go,avoid,1,0.731639559701,-11,0,103
13,yoked,9,exp,5,78,6246.71099459,3,nogo,win,0,-1,10,1,113
13,yoked,9,exp,5,79,6252.29306134,3,nogo,win,0,-1,10,1,123
