# {'date': u'2017_feb_15_1623', 'frameRate': 99.783654533329837, 'expName': 'pavlovian', u'participant': u'16'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
16,control,1,induction,9,65,384.654037516,1,nogo,win,0,-1,10,1,-40
16,control,1,induction,9,66,389.865336627,1,nogo,win,0,-1,10,1,-30
16,control,1,induction,9,67,395.307121617,4,go,win,0,-1,10,0,-20
16,control,1,induction,9,68,400.849132133,3,nogo,avoid,1,0.371531811248,-1,0,-21
16,control,1,induction,9,69,406.29092693,2,go,avoid,0,-1,0,0,-21
16,control,1,induction,9,70,411.552329005,1,nogo,win,0,-1,10,1,-11
16,control,1,induction,9,71,416.823748038,3,nogo,avoid,0,-1,-10,0,-21
16,control,1,induction,9,72,422.365757234,4,go,win,0,-1,0,1,-21
16,control,1,induction,9,73,427.867678459,3,nogo,avoid,1,0.691554346064,-11,1,-32
16,control,1,induction,9,74,433.189215405,1,nogo,win,0,-1,10,1,-22
16,control,1,induction,9,75,438.620982889,3,nogo,avoid,0,-1,0,1,-22
16,control,1,induction,9,76,444.162997117,3,nogo,avoid,0,-1,-10,0,-32
16,control,1,induction,9,77,449.494548328,1,nogo,win,0,-1,10,1,-22
16,control,1,induction,9,78,454.926325574,3,nogo,avoid,0,-1,0,1,-22
16,control,1,induction,9,79,460.538476715,1,nogo,win,0,-1,10,1,-12
16,control,2,exp,4,0,649.437732327,4,nogo,avoid,0,-1,0,1,0
16,control,2,exp,4,1,654.749239573,1,nogo,win,0,-1,10,1,10
16,control,2,exp,4,2,660.100834363,4,nogo,avoid,1,0.400927134579,-11,1,-1
16,control,2,exp,4,3,665.733036246,3,go,avoid,1,0.410957497497,-11,0,-12
16,control,2,exp,4,4,671.104677802,1,nogo,win,1,0.871950990542,-1,1,-13
16,control,2,exp,4,5,676.646684355,4,nogo,avoid,0,-1,0,1,-13
16,control,2,exp,4,6,682.108521038,3,go,avoid,0,-1,-10,1,-23
16,control,2,exp,4,7,687.650525158,4,nogo,avoid,0,-1,0,1,-23
16,control,2,exp,4,8,693.082293249,1,nogo,win,0,-1,10,1,-13
16,control,2,exp,4,9,698.463958296,2,go,win,0,-1,0,1,-13
16,control,2,exp,4,10,703.735376222,2,go,win,1,0.410941049449,-1,0,-14
16,control,2,exp,4,11,709.227278262,1,nogo,win,0,-1,10,1,-4
16,control,2,exp,4,12,714.608938954,1,nogo,win,0,-1,0,0,-4
16,control,2,exp,4,13,720.150954986,2,go,win,1,0.501144589714,9,1,5
16,control,2,exp,4,14,725.502542992,1,nogo,win,0,-1,10,1,15
16,control,2,exp,4,15,731.034529952,2,go,win,1,0.410958393735,9,1,24
16,control,2,exp,4,16,736.65670995,3,go,avoid,0,-1,-10,1,14
16,control,2,exp,4,17,742.028381346,3,go,avoid,0,-1,-10,1,4
16,control,2,exp,4,18,747.640511772,4,nogo,avoid,0,-1,0,1,4
16,control,2,exp,4,19,753.02216751,3,go,avoid,1,0.43099197984,-1,1,3
16,control,2,exp,4,20,758.203402593,4,nogo,avoid,0,-1,0,1,3
16,control,2,exp,4,21,763.474823037,3,go,avoid,1,0.390910591144,-1,1,2
16,control,2,exp,4,22,768.756264508,4,nogo,avoid,0,-1,0,1,2
16,control,2,exp,4,23,774.18803883,1,nogo,win,0,-1,10,1,12
16,control,2,exp,4,24,779.8403093,3,go,avoid,1,0.410953599767,-1,1,11
16,control,2,exp,4,25,785.171837362,1,nogo,win,0,-1,10,1,21
16,control,2,exp,4,26,790.703821955,4,nogo,avoid,0,-1,0,1,21
16,control,2,exp,4,27,796.045399204,1,nogo,win,0,-1,0,0,21
16,control,2,exp,4,28,801.507237623,3,go,avoid,1,0.811818545139,-1,1,20
16,control,2,exp,4,29,806.979092832,1,nogo,win,0,-1,10,1,30
16,control,2,exp,4,30,812.270558621,2,go,win,1,0.451037024548,9,1,39
16,control,2,exp,4,31,817.511916427,4,nogo,avoid,0,-1,0,1,39
16,control,2,exp,4,32,823.033880317,4,nogo,avoid,0,-1,0,1,39
16,control,2,exp,4,33,828.315317195,3,go,avoid,1,0.551250927816,-1,1,38
16,control,2,exp,4,34,833.857333342,2,go,win,1,0.321480104489,9,1,47
16,control,2,exp,4,35,839.038564368,3,go,avoid,1,0.551252786456,-1,1,46
16,control,2,exp,4,36,844.410200556,3,go,avoid,1,0.501131010824,-1,1,45
16,control,2,exp,4,37,849.892076997,4,nogo,avoid,0,-1,0,1,45
16,control,2,exp,4,38,855.233655879,3,go,avoid,1,0.330778368301,-11,0,34
16,control,2,exp,4,39,860.515100787,3,go,avoid,1,0.491127841771,-1,1,33
16,control,2,exp,4,40,865.776497713,1,nogo,win,0,-1,10,1,43
16,control,2,exp,4,41,871.198253486,3,go,avoid,1,0.340794686166,-1,1,42
16,control,2,exp,4,42,876.640040181,4,nogo,avoid,0,-1,0,1,42
16,control,2,exp,4,43,881.921484145,3,go,avoid,1,0.300706148631,-1,1,41
16,control,2,exp,4,44,887.19291134,4,nogo,avoid,0,-1,-10,0,31
16,control,2,exp,4,45,892.785024201,2,go,win,1,0.431005420385,-1,0,30
16,control,2,exp,4,46,898.236838943,4,nogo,avoid,0,-1,0,1,30
16,control,2,exp,4,47,903.628522178,1,nogo,win,0,-1,0,0,30
16,control,2,exp,4,48,908.909968286,3,go,avoid,1,0.310736219821,-1,1,29
16,control,2,exp,4,49,914.251542323,2,go,win,1,0.521189032916,9,1,38
16,control,2,exp,4,50,919.74344119,1,nogo,win,0,-1,10,1,48
16,control,2,exp,4,51,925.044930067,3,go,avoid,1,0.370900409453,-1,1,47
16,control,2,exp,4,52,930.28629297,2,go,win,1,0.350816002509,-1,0,46
16,control,2,exp,4,53,935.778187332,3,go,avoid,1,0.861928143382,-1,1,45
16,control,2,exp,4,54,941.059633315,4,nogo,avoid,0,-1,0,1,45
16,control,2,exp,4,55,946.421249767,1,nogo,win,0,-1,0,0,45
16,control,2,exp,4,56,951.79292187,1,nogo,win,0,-1,10,1,55
16,control,2,exp,4,57,957.274769199,1,nogo,win,0,-1,0,0,55
16,control,2,exp,4,58,962.486064848,2,go,win,1,0.531218129672,9,1,64
16,control,2,exp,4,59,968.038094943,4,nogo,avoid,0,-1,0,1,64
16,control,2,exp,4,60,973.199282106,3,go,avoid,1,0.561275179483,-1,1,63
16,control,2,exp,4,61,978.881588721,2,go,win,1,0.310739504017,-1,0,62
16,control,2,exp,4,62,984.553882344,2,go,win,1,0.902018169632,9,1,71
16,control,2,exp,4,63,989.815283811,4,nogo,avoid,0,-1,-10,0,61
16,control,2,exp,4,64,995.076685988,4,nogo,avoid,0,-1,-10,0,51
16,control,2,exp,4,65,1000.25792119,3,go,avoid,1,0.350824330293,-11,0,40
16,control,2,exp,4,66,1005.52933666,4,nogo,avoid,0,-1,-10,0,30
16,control,2,exp,4,67,1011.12145388,1,nogo,win,0,-1,10,1,40
16,control,2,exp,4,68,1016.62337804,2,go,win,1,0.491128608686,9,1,49
16,control,2,exp,4,69,1021.9749761,1,nogo,win,0,-1,10,1,59
16,control,2,exp,4,70,1027.32659163,1,nogo,win,0,-1,10,1,69
16,control,2,exp,4,71,1032.88862265,2,go,win,1,0.290692227747,9,1,78
16,control,2,exp,4,72,1038.33041769,2,go,win,1,0.390907746045,-1,0,77
16,control,2,exp,4,73,1043.83234095,2,go,win,1,0.290745490674,-1,0,76
16,control,2,exp,4,74,1049.41443755,2,go,win,1,0.390907141536,9,1,85
16,control,2,exp,4,75,1054.56559547,2,go,win,1,0.370868602069,-1,0,84
16,control,2,exp,4,76,1059.75685051,4,nogo,avoid,1,0.591349901399,-11,1,73
16,control,2,exp,4,77,1065.02829421,2,go,win,1,0.280663600155,9,1,82
16,control,2,exp,4,78,1070.3097135,2,go,win,1,0.330778759275,9,1,91
16,control,2,exp,4,79,1075.78157097,1,nogo,win,0,-1,10,1,101
16,control,3,exp,6,0,1266.2742811,3,nogo,win,0,-1,10,1,10
16,control,3,exp,6,1,1271.3653078,3,nogo,win,0,-1,0,0,10
16,control,3,exp,6,2,1277.12779966,2,go,avoid,0,-1,-10,1,0
16,control,3,exp,6,3,1282.56958554,2,go,avoid,1,0.661496962421,-11,0,-11
16,control,3,exp,6,4,1288.14169331,3,nogo,win,0,-1,10,1,-1
16,control,3,exp,6,5,1293.46318958,3,nogo,win,0,-1,10,1,9
16,control,3,exp,6,6,1298.82480467,1,go,win,0,-1,10,0,19
16,control,3,exp,6,7,1304.32673146,3,nogo,win,0,-1,10,1,29
16,control,3,exp,6,8,1309.85871282,2,go,avoid,1,0.501162676854,-1,1,28
16,control,3,exp,6,9,1315.51096064,4,nogo,avoid,1,0.56127669226,-1,0,27
16,control,3,exp,6,10,1320.9928353,4,nogo,avoid,0,-1,0,1,27
16,control,3,exp,6,11,1326.2041297,2,go,avoid,0,-1,-10,1,17
16,control,3,exp,6,12,1331.45550734,2,go,avoid,1,0.320757060977,-11,0,6
16,control,3,exp,6,13,1337.04762827,4,nogo,avoid,1,0.541237722715,-1,0,5
16,control,3,exp,6,14,1342.65978311,4,nogo,avoid,0,-1,0,1,5
16,control,3,exp,6,15,1348.22183342,2,go,avoid,0,-1,-10,1,-5
16,control,3,exp,6,16,1353.67365114,3,nogo,win,0,-1,10,1,5
16,control,3,exp,6,17,1359.18558178,2,go,avoid,0,-1,-10,1,-5
16,control,3,exp,6,18,1364.89796564,4,nogo,avoid,1,0.891993662328,-11,1,-16
16,control,3,exp,6,19,1370.34978076,2,go,avoid,1,0.59138015089,-11,0,-27
16,control,3,exp,6,20,1376.0621671,2,go,avoid,0,-1,0,0,-27
16,control,3,exp,6,21,1381.61419334,2,go,avoid,0,-1,-10,1,-37
16,control,3,exp,6,22,1387.14618207,1,go,win,1,0.451035286205,-1,0,-38
16,control,3,exp,6,23,1392.80845244,1,go,win,0,-1,10,0,-28
16,control,3,exp,6,24,1398.36047492,2,go,avoid,0,-1,0,0,-28
16,control,3,exp,6,25,1403.87242614,1,go,win,0,-1,0,1,-28
16,control,3,exp,6,26,1409.20397452,1,go,win,0,-1,10,0,-18
16,control,3,exp,6,27,1414.30503033,1,go,win,0,-1,0,1,-18
16,control,3,exp,6,28,1419.78690431,4,nogo,avoid,1,0.561276322333,-11,1,-29
16,control,3,exp,6,29,1425.02826584,3,nogo,win,0,-1,10,1,-19
16,control,3,exp,6,30,1430.70055435,2,go,avoid,0,-1,-10,1,-29
16,control,3,exp,6,31,1436.28265234,4,nogo,avoid,0,-1,0,1,-29
16,control,3,exp,6,32,1441.55407324,2,go,avoid,1,0.611379051432,-1,1,-30
16,control,3,exp,6,33,1446.82549764,1,go,win,0,-1,10,0,-20
16,control,3,exp,6,34,1452.32741978,2,go,avoid,1,0.310735473962,-1,1,-21
16,control,3,exp,6,35,1457.88947488,1,go,win,0,-1,0,1,-21
16,control,3,exp,6,36,1463.4615494,1,go,win,0,-1,0,1,-21
16,control,3,exp,6,37,1468.76303124,3,nogo,win,0,-1,10,1,-11
16,control,3,exp,6,38,1474.45536913,2,go,avoid,1,0.380891951485,-1,1,-12
16,control,3,exp,6,39,1479.76687256,1,go,win,0,-1,10,0,-2
16,control,3,exp,6,40,1485.26880718,4,nogo,avoid,0,-1,-10,0,-12
16,control,3,exp,6,41,1490.71059396,4,nogo,avoid,0,-1,0,1,-12
16,control,3,exp,6,42,1496.26262725,4,nogo,avoid,1,0.380886622184,-11,1,-23
16,control,3,exp,6,43,1501.46389074,2,go,avoid,1,0.370870057701,-11,0,-34
16,control,3,exp,6,44,1506.53488293,4,nogo,avoid,0,-1,0,1,-34
16,control,3,exp,6,45,1511.87645522,1,go,win,0,-1,0,1,-34
16,control,3,exp,6,46,1517.35833199,1,go,win,0,-1,0,1,-34
16,control,3,exp,6,47,1522.68988656,1,go,win,0,-1,0,1,-34
16,control,3,exp,6,48,1528.14170452,1,go,win,0,-1,0,1,-34
16,control,3,exp,6,49,1533.67369253,3,nogo,win,0,-1,10,1,-24
16,control,3,exp,6,50,1539.35602473,3,nogo,win,0,-1,10,1,-14
16,control,3,exp,6,51,1544.66751073,3,nogo,win,0,-1,0,0,-14
16,control,3,exp,6,52,1550.09931364,3,nogo,win,0,-1,10,1,-4
16,control,3,exp,6,53,1555.32062763,4,nogo,avoid,0,-1,0,1,-4
16,control,3,exp,6,54,1560.8425593,3,nogo,win,0,-1,10,1,6
16,control,3,exp,6,55,1566.36453552,2,go,avoid,1,0.410958309523,-1,1,5
16,control,3,exp,6,56,1571.71612515,4,nogo,avoid,0,-1,0,1,5
16,control,3,exp,6,57,1577.0176136,1,go,win,0,-1,10,0,15
16,control,3,exp,6,58,1582.41931994,4,nogo,avoid,0,-1,0,1,15
16,control,3,exp,6,59,1587.65068846,3,nogo,win,0,-1,0,0,15
16,control,3,exp,6,60,1593.17261597,3,nogo,win,0,-1,10,1,25
16,control,3,exp,6,61,1598.88499805,4,nogo,avoid,0,-1,0,1,25
16,control,3,exp,6,62,1604.08627068,4,nogo,avoid,0,-1,0,1,25
16,control,3,exp,6,63,1609.38775679,3,nogo,win,0,-1,10,1,35
16,control,3,exp,6,64,1614.66920346,1,go,win,0,-1,0,1,35
16,control,3,exp,6,65,1620.2011881,3,nogo,win,0,-1,10,1,45
16,control,3,exp,6,66,1625.34232927,4,nogo,avoid,0,-1,0,1,45
16,control,3,exp,6,67,1630.62378053,3,nogo,win,0,-1,10,1,55
16,control,3,exp,6,68,1635.70478136,1,go,win,0,-1,0,1,55
16,control,3,exp,6,69,1640.89603293,4,nogo,avoid,0,-1,0,1,55
16,control,3,exp,6,70,1646.2275907,1,go,win,0,-1,10,0,65
16,control,3,exp,6,71,1651.80970964,3,nogo,win,0,-1,0,0,65
16,control,3,exp,6,72,1656.96084948,1,go,win,0,-1,10,0,75
16,control,3,exp,6,73,1662.60306934,4,nogo,avoid,0,-1,0,1,75
16,control,3,exp,6,74,1667.99475836,1,go,win,0,-1,10,0,85
16,control,3,exp,6,75,1673.41650546,2,go,avoid,1,0.360844151906,-1,1,84
16,control,3,exp,6,76,1678.82822989,4,nogo,avoid,0,-1,0,1,84
16,control,3,exp,6,77,1684.04955183,2,go,avoid,1,0.380891960507,-1,1,83
16,control,3,exp,6,78,1689.35103382,2,go,avoid,1,0.350817539344,-11,0,72
16,control,3,exp,6,79,1694.70263135,3,nogo,win,0,-1,10,1,82
16,control,4,induction,5,0,2111.35538363,1,nogo,win,0,-1,10,1,10
16,control,4,induction,5,1,2116.60676519,4,go,win,0,-1,10,0,20
16,control,4,induction,5,2,2121.80803376,3,nogo,avoid,0,-1,0,1,20
16,control,4,induction,5,3,2127.37008743,2,go,avoid,0,-1,-10,1,10
16,control,4,induction,5,4,2132.95218612,4,go,win,0,-1,10,0,20
16,control,4,induction,5,5,2138.47414752,2,go,avoid,1,0.300729116952,-11,0,9
16,control,4,induction,5,6,2143.66539916,3,nogo,avoid,0,-1,0,1,9
16,control,4,induction,5,7,2148.86666544,2,go,avoid,1,0.310736887492,-1,1,8
16,control,4,induction,5,8,2154.0078119,3,nogo,avoid,0,-1,-10,0,-2
16,control,4,induction,5,9,2159.36943526,1,nogo,win,0,-1,10,1,8
16,control,4,induction,5,10,2164.76110791,3,nogo,avoid,0,-1,0,1,8
16,control,4,induction,5,11,2170.04255996,2,go,avoid,1,0.290690675873,-11,0,-3
16,control,4,induction,5,12,2175.30394633,2,go,avoid,0,-1,0,0,-3
16,control,4,induction,5,13,2180.78583524,4,go,win,0,-1,0,1,-3
16,control,4,induction,5,14,2186.13743189,4,go,win,0,-1,0,1,-3
16,control,4,induction,5,15,2191.56920653,3,nogo,avoid,0,-1,0,1,-3
16,control,4,induction,5,16,2197.06110506,1,nogo,win,0,-1,0,0,-3
16,control,4,induction,5,17,2202.56302021,1,nogo,win,0,-1,10,1,7
16,control,4,induction,5,18,2208.00481645,2,go,avoid,0,-1,0,0,7
16,control,4,induction,5,19,2213.32635205,4,go,win,1,0.300717640312,9,1,16
16,control,4,induction,5,20,2218.57773254,1,nogo,win,0,-1,10,1,26
16,control,4,induction,5,21,2224.10971618,2,go,avoid,1,0.270646686804,-11,0,15
16,control,4,induction,5,22,2229.71185212,1,nogo,win,1,0.270647904843,9,0,24
16,control,4,induction,5,23,2234.97325467,2,go,avoid,0,-1,-10,1,14
16,control,4,induction,5,24,2240.46516044,1,nogo,win,1,0.280662694899,9,0,23
16,control,4,induction,5,25,2245.9370103,4,go,win,0,-1,10,0,33
16,control,4,induction,5,26,2251.04809357,1,nogo,win,1,0.28066565729,-1,1,32
16,control,4,induction,5,27,2256.30949482,2,go,avoid,0,-1,0,0,32
16,control,4,induction,5,28,2261.82143394,2,go,avoid,0,-1,0,0,32
16,control,4,induction,5,29,2267.10288042,1,nogo,win,1,0.280668977579,9,0,41
16,control,4,induction,5,30,2272.67495488,3,nogo,avoid,0,-1,0,1,41
16,control,4,induction,5,31,2278.10672786,3,nogo,avoid,1,0.360729605029,-1,0,40
16,control,4,induction,5,32,2283.47836862,4,go,win,0,-1,10,0,50
16,control,4,induction,5,33,2288.83997808,4,go,win,0,-1,0,1,50
16,control,4,induction,5,34,2294.50225526,1,nogo,win,1,0.190481124464,-1,1,49
16,control,4,induction,5,35,2299.8839141,2,go,avoid,0,-1,-10,1,39
16,control,4,induction,5,36,2305.27560347,4,go,win,0,-1,10,0,49
16,control,4,induction,5,37,2310.77752559,1,nogo,win,1,0.390980250995,-1,1,48
16,control,4,induction,5,38,2316.30951241,4,go,win,0,-1,10,0,58
16,control,4,induction,5,39,2321.68114732,4,go,win,0,-1,10,0,68
16,control,4,induction,5,40,2327.06281343,3,nogo,avoid,0,-1,0,1,68
16,control,4,induction,5,41,2332.30417065,3,nogo,avoid,0,-1,0,1,68
16,control,4,induction,5,42,2337.56564915,1,nogo,win,1,0.300716241822,-1,1,67
16,control,4,induction,5,43,2343.14766,4,go,win,0,-1,0,1,67
16,control,4,induction,5,44,2348.82998052,3,nogo,avoid,0,-1,0,1,67
16,control,4,induction,5,45,2354.30184214,4,go,win,0,-1,0,1,67
16,control,4,induction,5,46,2359.75365452,1,nogo,win,1,0.290692675866,9,0,76
16,control,4,induction,5,47,2365.45601547,2,go,avoid,0,-1,-10,1,66
16,control,4,induction,5,48,2370.95793344,1,nogo,win,1,0.370875164444,-1,1,65
16,control,4,induction,5,49,2376.44986007,1,nogo,win,1,0.420968922153,9,0,74
16,control,4,induction,5,50,2381.76134277,3,nogo,avoid,0,-1,0,1,74
16,control,4,induction,5,51,2387.13298548,3,nogo,avoid,0,-1,0,1,74
16,control,4,induction,5,52,2392.64492227,4,go,win,0,-1,0,1,74
16,control,4,induction,5,53,2398.02658645,3,nogo,avoid,0,-1,0,1,74
16,control,4,induction,5,54,2403.45835914,3,nogo,avoid,0,-1,-10,0,64
16,control,4,induction,5,55,2409.01038923,2,go,avoid,1,0.310734983737,-11,0,53
16,control,4,induction,5,56,2414.59248373,4,go,win,1,0.4911280944,9,1,62
16,control,4,induction,5,57,2420.1745823,4,go,win,1,0.270646422141,-1,0,61
16,control,4,induction,5,58,2425.74665422,2,go,avoid,0,-1,-10,1,51
16,control,4,induction,5,59,2431.35881339,4,go,win,0,-1,10,0,61
16,control,4,induction,5,60,2436.48993589,1,nogo,win,1,0.320753024906,-1,1,60
16,control,4,induction,5,61,2441.86157792,3,nogo,avoid,0,-1,0,1,60
16,control,4,induction,5,62,2447.3735195,2,go,avoid,1,0.310729052937,-1,1,59
16,control,4,induction,5,63,2452.84537632,3,nogo,avoid,0,-1,0,1,59
16,control,4,induction,5,64,2458.30721455,4,go,win,1,0.491131032733,9,1,68
16,control,4,induction,5,65,2463.78908956,2,go,avoid,1,0.551261285666,-1,1,67
16,control,4,induction,5,66,2469.23088609,4,go,win,1,0.451049472609,-1,0,66
16,control,4,induction,5,67,2474.62256943,1,nogo,win,1,0.340798830508,-1,1,65
16,control,4,induction,5,68,2480.02427568,3,nogo,avoid,0,-1,-10,0,55
16,control,4,induction,5,69,2485.2355653,3,nogo,avoid,0,-1,0,1,55
16,control,4,induction,5,70,2490.65732053,3,nogo,avoid,0,-1,0,1,55
16,control,4,induction,5,71,2495.84856314,2,go,avoid,1,0.2907058337,-1,1,54
16,control,4,induction,5,72,2501.3605085,1,nogo,win,1,0.300707462909,-1,1,53
16,control,4,induction,5,73,2506.72212538,1,nogo,win,1,0.280668252766,9,0,62
16,control,4,induction,5,74,2512.2841747,1,nogo,win,0,-1,0,0,62
16,control,4,induction,5,75,2517.5455838,4,go,win,0,-1,0,1,62
16,control,4,induction,5,76,2523.18780928,2,go,avoid,1,0.290697999149,-1,1,61
16,control,4,induction,5,77,2528.48929867,2,go,avoid,1,0.2906924503,-11,0,50
16,control,4,induction,5,78,2533.69056978,2,go,avoid,1,0.501145717528,-1,1,49
16,control,4,induction,5,79,2538.98203597,3,nogo,avoid,0,-1,0,1,49
16,control,5,exp,1,0,2696.74382544,4,nogo,avoid,0,-1,0,1,0
16,control,5,exp,1,1,2702.09542816,4,nogo,avoid,1,0.661503918782,-1,0,-1
16,control,5,exp,1,2,2707.67750978,1,go,avoid,1,0.781753684838,-1,1,-2
16,control,5,exp,1,3,2713.18945807,1,go,avoid,0,-1,-10,1,-12
16,control,5,exp,1,4,2718.61120401,2,go,win,1,0.541223602475,9,1,-3
16,control,5,exp,1,5,2724.16323171,3,nogo,win,1,0.240515790694,-1,1,-4
16,control,5,exp,1,6,2729.42463208,4,nogo,avoid,0,-1,0,1,-4
16,control,5,exp,1,7,2734.7261139,3,nogo,win,0,-1,0,0,-4
16,control,5,exp,1,8,2740.31823054,4,nogo,avoid,0,-1,0,1,-4
16,control,5,exp,1,9,2745.64978275,3,nogo,win,0,-1,10,1,6
16,control,5,exp,1,10,2751.13166167,1,go,avoid,1,0.240730571728,-1,1,5
16,control,5,exp,1,11,2756.77388709,1,go,avoid,1,0.651475474649,-11,0,-6
16,control,5,exp,1,12,2762.21567582,3,nogo,win,0,-1,10,1,4
16,control,5,exp,1,13,2767.74766167,3,nogo,win,0,-1,10,1,14
