# {'date': u'2018_sep_04_1212', 'frameRate': 99.782606464883372, 'expName': 'tdcs', u'participant': u'89'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
89,control,1,induction,2,22,2007.49152293,1,nogo,avoid,0,-1,0,1,-2
89,control,1,induction,2,23,2013.50456259,1,nogo,avoid,0,-1,0,1,-2
89,control,1,induction,2,24,2019.52761855,3,nogo,win,1,0.390925754991,-1,1,-3
89,control,1,induction,2,25,2025.54065114,2,go,win,1,0.300733110922,9,1,6
89,control,1,induction,2,26,2031.56371561,4,go,avoid,1,0.370876409554,-1,1,5
89,control,1,induction,2,27,2037.57675152,4,go,avoid,0,-1,0,0,5
89,control,1,induction,2,28,2043.58978722,4,go,avoid,0,-1,0,0,5
89,control,1,induction,2,29,2049.60281959,3,nogo,win,1,0.330886214451,9,0,14
89,control,1,induction,2,30,2055.61585189,2,go,win,1,0.55126717737,9,1,23
89,control,1,induction,2,31,2061.62889356,2,go,win,1,0.34081073121,9,1,32
89,control,1,induction,2,32,2067.64192727,1,nogo,avoid,0,-1,0,1,32
89,control,1,induction,2,33,2073.65496139,3,nogo,win,1,0.340807588367,9,0,41
89,control,1,induction,2,34,2079.67801784,1,nogo,avoid,0,-1,-10,0,31
89,control,1,induction,2,35,2085.7010719,3,nogo,win,1,0.320765166207,-1,1,30
89,control,1,induction,2,36,2091.72413382,3,nogo,win,1,0.551263207461,-1,1,29
89,control,1,induction,2,37,2097.73716977,3,nogo,win,0,-1,10,1,39
89,control,1,induction,2,38,2103.76022918,1,nogo,avoid,0,-1,-10,0,29
89,control,1,induction,2,39,2109.78328526,4,go,avoid,0,-1,-10,1,19
89,control,1,induction,2,40,2115.79631786,3,nogo,win,1,0.340816168782,9,0,28
89,control,1,induction,2,41,2121.80935818,2,go,win,1,0.34082941083,9,1,37
89,control,1,induction,2,42,2127.82239255,2,go,win,1,0.330786151724,9,1,46
89,control,1,induction,2,43,2133.83545025,1,nogo,avoid,0,-1,0,1,46
89,control,1,induction,2,44,2139.84846251,2,go,win,1,0.301346729337,9,1,55
89,control,1,induction,2,45,2145.86149794,2,go,win,1,0.350843476075,9,1,64
89,control,1,induction,2,46,2151.87453431,2,go,win,1,0.390913147527,9,1,73
89,control,1,induction,2,47,2157.88757206,1,nogo,avoid,0,-1,0,1,73
89,control,1,induction,2,48,2163.9006069,2,go,win,1,0.311342133009,9,1,82
89,control,1,induction,2,49,2169.91363975,1,nogo,avoid,0,-1,0,1,82
89,control,1,induction,2,50,2175.92668129,1,nogo,avoid,0,-1,0,1,82
89,control,1,induction,2,51,2181.94973768,4,go,avoid,0,-1,-10,1,72
89,control,1,induction,2,52,2187.97279548,3,nogo,win,1,0.330786449467,-1,1,71
89,control,1,induction,2,53,2193.98583272,4,go,avoid,0,-1,0,0,71
89,control,1,induction,2,54,2199.99886603,4,go,avoid,0,-1,0,0,71
89,control,1,induction,2,55,2206.01190121,2,go,win,1,0.261299151023,9,1,80
89,control,1,induction,2,56,2212.02494163,4,go,avoid,0,-1,0,0,80
89,control,1,induction,2,57,2218.03797286,4,go,avoid,0,-1,0,0,80
89,control,1,induction,2,58,2224.05101019,2,go,win,1,0.370879191496,9,1,89
89,control,1,induction,2,59,2230.06404603,1,nogo,avoid,0,-1,0,1,89
89,control,1,induction,2,60,2236.08710472,4,go,avoid,0,-1,-10,1,79
89,control,1,induction,2,61,2242.11016028,3,nogo,win,1,0.350828658095,-1,1,78
89,control,1,induction,2,62,2248.13321896,4,go,avoid,0,-1,-10,1,68
89,control,1,induction,2,63,2254.15626975,1,nogo,avoid,0,-1,-10,0,58
89,control,1,induction,2,64,2260.17933348,2,go,win,1,0.340815786827,-1,0,57
89,control,1,induction,2,65,2266.20239198,3,nogo,win,1,0.791792664262,-1,1,56
89,control,1,induction,2,66,2272.22545069,4,go,avoid,0,-1,-10,1,46
89,control,1,induction,2,67,2278.24850363,3,nogo,win,1,0.380896195076,-1,1,45
89,control,1,induction,2,68,2284.2715605,1,nogo,avoid,0,-1,-10,0,35
89,control,1,induction,2,69,2290.29463472,4,go,avoid,0,-1,-10,1,25
89,control,1,induction,2,70,2296.31767755,2,go,win,1,0.340814502624,-1,0,24
89,control,1,induction,2,71,2302.33071307,2,go,win,1,0.471683254636,9,1,33
89,control,1,induction,2,72,2308.34374687,4,go,avoid,0,-1,0,0,33
89,control,1,induction,2,73,2314.36680195,2,go,win,1,0.340807907163,-1,0,32
89,control,1,induction,2,74,2320.38986526,1,nogo,avoid,0,-1,-10,0,22
89,control,1,induction,2,75,2326.41291882,2,go,win,1,0.360852557884,-1,0,21
89,control,1,induction,2,76,2332.42595646,2,go,win,1,0.601386637221,9,1,30
89,control,1,induction,2,77,2338.44901308,4,go,avoid,0,-1,-10,1,20
89,control,1,induction,2,78,2344.46204751,4,go,avoid,0,-1,0,0,20
89,control,1,induction,2,79,2350.47508569,2,go,win,1,0.350828634035,9,1,29
89,control,1,induction,2,80,2356.49813986,3,nogo,win,1,0.270660701779,-1,1,28
89,control,1,induction,2,81,2362.51117637,4,go,avoid,0,-1,0,0,28
89,control,1,induction,2,82,2368.53423069,2,go,win,1,0.481112344953,-1,0,27
89,control,1,induction,2,83,2374.55728878,3,nogo,win,1,0.380903214595,-1,1,26
89,control,1,induction,2,84,2380.57034424,4,go,avoid,0,-1,0,0,26
89,control,1,induction,2,85,2386.58336167,1,nogo,avoid,0,-1,0,1,26
89,control,1,induction,2,86,2392.60645299,4,go,avoid,0,-1,-10,1,16
89,control,1,induction,2,87,2398.61945535,1,nogo,avoid,0,-1,0,1,16
89,control,1,induction,2,88,2404.64251173,3,nogo,win,1,0.36087465403,-1,1,15
89,control,1,induction,2,89,2410.66556994,3,nogo,win,1,0.340808929715,-1,1,14
89,control,1,induction,2,90,2416.68863016,1,nogo,avoid,0,-1,-10,0,4
89,control,1,induction,2,91,2422.71168885,3,nogo,win,1,0.340816665019,-1,1,3
89,control,1,induction,2,92,2428.72471887,4,go,avoid,0,-1,0,0,3
89,control,1,induction,2,93,2434.73775764,1,nogo,avoid,0,-1,0,1,3
89,control,1,induction,2,94,2440.75078705,4,go,avoid,0,-1,0,0,3
89,control,1,induction,2,95,2446.76383079,1,nogo,avoid,0,-1,0,1,3
89,control,1,induction,2,96,2452.77686595,2,go,win,1,0.320761746674,9,1,12
89,control,1,induction,2,97,2458.7999208,4,go,avoid,0,-1,-10,1,2
89,control,1,induction,2,98,2464.81295731,2,go,win,1,0.380896390563,9,1,11
89,control,1,induction,2,99,2470.82599057,2,go,win,1,0.370897022998,9,1,20
89,control,1,induction,2,100,2476.84904913,1,nogo,avoid,0,-1,-10,0,10
89,control,1,induction,2,101,2482.87210956,1,nogo,avoid,0,-1,-10,0,0
89,control,1,induction,2,102,2488.89516313,3,nogo,win,1,0.310741717543,-1,1,-1
89,control,1,induction,2,103,2494.90820344,3,nogo,win,1,0.491129616199,9,0,8
89,control,1,induction,2,104,2500.92123841,3,nogo,win,1,0.320792943532,9,0,17
89,control,1,induction,2,105,2506.93427604,2,go,win,1,0.350832306198,9,1,26
89,control,1,induction,2,106,2512.94731745,2,go,win,1,0.350831431015,9,1,35
89,control,1,induction,2,107,2518.96036286,1,nogo,avoid,0,-1,0,1,35
89,control,1,induction,2,108,2524.97338029,2,go,win,1,0.441027470559,9,1,44
89,control,1,induction,2,109,2530.99644066,4,go,avoid,0,-1,-10,1,34
89,control,1,induction,2,110,2537.01949507,2,go,win,1,0.350832387401,9,1,43
89,control,1,induction,2,111,2543.04255388,3,nogo,win,1,0.300726061329,-1,1,42
89,control,1,induction,2,112,2549.06560811,1,nogo,avoid,0,-1,-10,0,32
89,control,1,induction,2,113,2555.08866463,3,nogo,win,1,0.360851920292,-1,1,31
89,control,1,induction,2,114,2561.11172361,4,go,avoid,0,-1,-10,1,21
89,control,1,induction,2,115,2567.12475368,2,go,win,1,0.441026294624,9,1,30
89,control,1,induction,2,116,2573.1478278,3,nogo,win,1,0.41096740723,-1,1,29
89,control,1,induction,2,117,2579.17086035,4,go,avoid,0,-1,-10,1,19
89,control,1,induction,2,118,2585.18390818,4,go,avoid,0,-1,0,0,19
89,control,1,induction,2,119,2591.20696563,4,go,avoid,0,-1,-10,1,9
89,control,1,induction,2,120,2597.23001895,2,go,win,1,0.330783811885,-1,0,8
89,control,1,induction,2,121,2603.24306283,4,go,avoid,0,-1,0,0,8
89,control,1,induction,2,122,2609.26611343,2,go,win,1,0.370876562936,-1,0,7
89,control,1,induction,2,123,2615.27918046,1,nogo,avoid,0,-1,0,1,7
89,control,1,induction,2,124,2621.29218526,2,go,win,1,0.331552972491,9,1,16
89,control,1,induction,2,125,2627.31524407,3,nogo,win,1,0.370895113232,-1,1,15
89,control,1,induction,2,126,2633.33830271,4,go,avoid,0,-1,-10,1,5
89,control,1,induction,2,127,2639.35133348,2,go,win,1,0.260643003467,9,1,14
89,control,1,induction,2,128,2645.36436823,4,go,avoid,0,-1,0,0,14
89,control,1,induction,2,129,2651.38743018,3,nogo,win,1,0.360875658538,-1,1,13
89,control,1,induction,2,130,2657.40046438,3,nogo,win,0,-1,0,0,13
89,control,1,induction,2,131,2663.41349653,2,go,win,1,0.400937991673,9,1,22
89,control,1,induction,2,132,2669.43655587,1,nogo,avoid,0,-1,-10,0,12
89,control,1,induction,2,133,2675.44959252,1,nogo,avoid,0,-1,0,1,12
89,control,1,induction,2,134,2681.47264872,3,nogo,win,1,0.37088167269,-1,1,11
89,control,1,induction,2,135,2687.48568524,1,nogo,avoid,0,-1,0,1,11
89,control,1,induction,2,136,2693.49872096,1,nogo,avoid,0,-1,0,1,11
89,control,1,induction,2,137,2699.51176025,4,go,avoid,0,-1,0,0,11
89,control,1,induction,2,138,2705.52479493,1,nogo,avoid,0,-1,0,1,11
89,control,1,induction,2,139,2711.547852,1,nogo,avoid,0,-1,-10,0,1
89,control,1,induction,2,140,2717.57090932,3,nogo,win,1,0.420983872466,-1,1,0
89,control,1,induction,2,141,2723.58394259,3,nogo,win,1,0.631438568256,9,0,9
89,control,1,induction,2,142,2729.60700234,1,nogo,avoid,0,-1,-10,0,-1
89,control,1,induction,2,143,2735.62003286,4,go,avoid,0,-1,0,0,-1
89,control,1,induction,2,144,2741.64309443,3,nogo,win,1,0.320764958689,-1,1,-2
89,control,1,induction,2,145,2747.65612844,2,go,win,1,0.44102850514,9,1,7
89,control,1,induction,2,146,2753.66917095,3,nogo,win,1,0.441048144156,9,0,16
89,control,1,induction,2,147,2759.68219874,2,go,win,1,0.330796425362,9,1,25
89,control,1,induction,2,148,2765.70525101,2,go,win,1,0.320793292402,-1,0,24
89,control,1,induction,2,149,2771.71829048,4,go,avoid,0,-1,0,0,24
89,control,1,induction,2,150,2777.74138099,3,nogo,win,1,0.861935394478,-1,1,23
89,control,1,induction,2,151,2783.75439202,2,go,win,1,0.431006388801,9,1,32
89,control,1,induction,2,152,2789.77744237,4,go,avoid,0,-1,-10,1,22
89,control,1,induction,2,153,2795.79048151,2,go,win,1,0.55127576079,9,1,31
89,control,1,induction,2,154,2801.81351565,4,go,avoid,0,-1,-10,1,21
89,control,1,induction,2,155,2807.82656895,3,nogo,win,1,0.410958183205,9,0,30
89,control,1,induction,2,156,2813.84963707,4,go,avoid,0,-1,-10,1,20
89,control,1,induction,2,157,2819.87268385,3,nogo,win,1,0.651492181343,-1,1,19
89,control,1,induction,2,158,2825.89574276,3,nogo,win,1,0.801807667849,-1,1,18
89,control,1,induction,2,159,2831.90877627,1,nogo,avoid,0,-1,0,1,18
89,control,2,exp,1,0,2934.10028689,1,nogo,win,1,0.581328410619,-1,1,-1
89,control,2,exp,1,1,2940.11331823,4,nogo,avoid,0,-1,0,1,-1
89,control,2,exp,1,2,2946.13636714,1,nogo,win,1,0.290699668316,-1,1,-2
89,control,2,exp,1,3,2952.15941879,3,go,avoid,0,-1,-10,1,-12
89,control,2,exp,1,4,2958.17245286,2,go,win,1,0.310746860381,9,1,-3
89,control,2,exp,1,5,2964.19554975,4,nogo,avoid,1,0.340809034977,-11,1,-14
89,control,2,exp,1,6,2970.20854702,2,go,win,1,0.300749456717,9,1,-5
89,control,2,exp,1,7,2976.22158402,4,nogo,avoid,0,-1,0,1,-5
89,control,2,exp,1,8,2982.24464083,3,go,avoid,1,0.320764420347,-11,0,-16
89,control,2,exp,1,9,2988.2676941,1,nogo,win,1,0.390915138498,-1,1,-17
89,control,2,exp,1,10,2994.28073116,1,nogo,win,1,0.400937892427,9,0,-8
89,control,2,exp,1,11,3000.29379701,3,go,avoid,0,-1,0,0,-8
89,control,2,exp,1,12,3006.30679911,2,go,win,1,0.441027515673,9,1,1
89,control,2,exp,1,13,3012.32985378,1,nogo,win,1,0.641456943256,-1,1,0
89,control,2,exp,1,14,3018.35290794,2,go,win,1,0.481118293799,-1,0,-1
89,control,2,exp,1,15,3024.36594098,4,nogo,avoid,0,-1,0,1,-1
89,control,2,exp,1,16,3030.37897801,4,nogo,avoid,0,-1,0,1,-1
89,control,2,exp,1,17,3036.39201147,2,go,win,1,0.370874580993,9,1,8
89,control,2,exp,1,18,3042.40504834,4,nogo,avoid,0,-1,0,1,8
89,control,2,exp,1,19,3048.42809993,1,nogo,win,1,0.431001474535,-1,1,7
89,control,2,exp,1,20,3054.44113956,2,go,win,0,-1,0,1,7
89,control,2,exp,1,21,3060.46419277,4,nogo,avoid,0,-1,-10,0,-3
89,control,2,exp,1,22,3066.48725289,3,go,avoid,0,-1,-10,1,-13
89,control,2,exp,1,23,3072.50028616,2,go,win,1,0.380897076277,9,1,-4
89,control,2,exp,1,24,3078.51332226,1,nogo,win,1,0.381453458845,9,0,5
89,control,2,exp,1,25,3084.53637723,1,nogo,win,1,0.511174125568,-1,1,4
89,control,2,exp,1,26,3090.54941742,2,go,win,1,0.400938728511,9,1,13
89,control,2,exp,1,27,3096.57246575,2,go,win,1,0.300722933524,-1,0,12
89,control,2,exp,1,28,3102.58550395,4,nogo,avoid,0,-1,0,1,12
89,control,2,exp,1,29,3108.59853719,4,nogo,avoid,0,-1,0,1,12
89,control,2,exp,1,30,3114.61157241,2,go,win,1,0.290700218691,9,1,21
89,control,2,exp,1,31,3120.63462508,1,nogo,win,1,0.441195385625,-1,1,20
89,control,2,exp,1,32,3126.64766038,4,nogo,avoid,0,-1,0,1,20
89,control,2,exp,1,33,3132.67074393,1,nogo,win,1,0.410957028329,-1,1,19
89,control,2,exp,1,34,3138.69377103,3,go,avoid,0,-1,-10,1,9
89,control,2,exp,1,35,3144.70681194,3,go,avoid,0,-1,0,0,9
89,control,2,exp,1,36,3150.71987668,3,go,avoid,0,-1,0,0,9
89,control,2,exp,1,37,3156.74290203,2,go,win,1,0.320775707514,-1,0,8
89,control,2,exp,1,38,3162.7559404,2,go,win,1,0.39091120167,9,1,17
89,control,2,exp,1,39,3168.77899587,3,go,avoid,0,-1,-10,1,7
89,control,2,exp,1,40,3174.79203408,2,go,win,1,0.350834411453,9,1,16
89,control,2,exp,1,41,3180.81508789,3,go,avoid,0,-1,-10,1,6
89,control,2,exp,1,42,3186.83814271,2,go,win,1,0.300733252276,-1,0,5
89,control,2,exp,1,43,3192.85117571,4,nogo,avoid,0,-1,0,1,5
89,control,2,exp,1,44,3198.86421636,1,nogo,win,1,0.420983947653,9,0,14
89,control,2,exp,1,45,3204.88727434,1,nogo,win,1,0.501173082823,-1,1,13
89,control,2,exp,1,46,3210.90031041,4,nogo,avoid,0,-1,0,1,13
89,control,2,exp,1,47,3216.91334154,3,go,avoid,0,-1,0,0,13
89,control,2,exp,1,48,3222.92637881,2,go,win,1,0.330784434438,9,1,22
89,control,2,exp,1,49,3228.94943636,1,nogo,win,1,0.64146312368,-1,1,21
89,control,2,exp,1,50,3234.96247047,2,go,win,1,0.481109220156,9,1,30
89,control,2,exp,1,51,3240.98552333,3,go,avoid,0,-1,-10,1,20
89,control,2,exp,1,52,3247.00857585,4,nogo,avoid,0,-1,-10,0,10
89,control,2,exp,1,53,3253.02161992,1,nogo,win,1,0.360851601497,9,0,19
89,control,2,exp,1,54,3259.03465458,1,nogo,win,1,0.420981836382,9,0,28
89,control,2,exp,1,55,3265.0577142,1,nogo,win,1,0.360848771437,-1,1,27
89,control,2,exp,1,56,3271.08076996,3,go,avoid,0,-1,-10,1,17
89,control,2,exp,1,57,3277.1038481,3,go,avoid,0,-1,-10,1,7
89,control,2,exp,1,58,3283.11693026,1,nogo,win,1,0.360868380372,9,0,16
89,control,2,exp,1,59,3289.12989041,2,go,win,1,0.360856485688,9,1,25
89,control,2,exp,1,60,3295.15295313,1,nogo,win,1,0.451046098191,-1,1,24
89,control,2,exp,1,61,3301.17601605,2,go,win,1,0.541243593369,-1,0,23
89,control,2,exp,1,62,3307.19906274,2,go,win,1,0.41096060726,-1,0,22
89,control,2,exp,1,63,3313.2221255,2,go,win,1,0.340815004874,-1,0,21
89,control,2,exp,1,64,3319.24518046,2,go,win,1,0.441028514164,-1,0,20
89,control,2,exp,1,65,3325.26823806,1,nogo,win,1,0.340810376325,-1,1,19
89,control,2,exp,1,66,3331.28127552,2,go,win,1,0.330798551669,9,1,28
89,control,2,exp,1,67,3337.29430912,2,go,win,1,0.350830002451,9,1,37
89,control,2,exp,1,68,3343.31736375,4,nogo,avoid,0,-1,-10,0,27
89,control,2,exp,1,69,3349.33039886,4,nogo,avoid,0,-1,0,1,27
89,control,2,exp,1,70,3355.35348251,1,nogo,win,1,0.350825425026,-1,1,26
89,control,2,exp,1,71,3361.37651423,3,go,avoid,0,-1,-10,1,16
89,control,2,exp,1,72,3367.3995695,1,nogo,win,1,0.33078626902,-1,1,15
89,control,2,exp,1,73,3373.41260873,2,go,win,1,0.350826916751,9,1,24
89,control,2,exp,1,74,3379.42564239,1,nogo,win,1,0.431597339648,9,0,33
89,control,2,exp,1,75,3385.44870373,4,nogo,avoid,0,-1,-10,0,23
89,control,2,exp,1,76,3391.4717571,3,go,avoid,0,-1,-10,1,13
89,control,2,exp,1,77,3397.49481451,4,nogo,avoid,0,-1,-10,0,3
89,control,2,exp,1,78,3403.50784969,2,go,win,1,0.631441638918,9,1,12
89,control,2,exp,1,79,3409.53090888,3,go,avoid,0,-1,-10,1,2
89,control,2,exp,1,80,3415.54396008,4,nogo,avoid,0,-1,0,1,2
89,control,2,exp,1,81,3421.56701731,1,nogo,win,1,0.400950758536,-1,1,1
89,control,2,exp,1,82,3427.58002925,3,go,avoid,0,-1,0,0,1
89,control,2,exp,1,83,3433.60308458,1,nogo,win,1,0.341329826722,-1,1,0
89,control,2,exp,1,84,3439.62614702,3,go,avoid,0,-1,-10,1,-10
89,control,2,exp,1,85,3445.64919919,1,nogo,win,1,0.360872792386,-1,1,-11
89,control,2,exp,1,86,3451.66223499,2,go,win,1,0.40093598266,9,1,-2
89,control,2,exp,1,87,3457.68529573,1,nogo,win,1,0.320764474483,-1,1,-3
89,control,2,exp,1,88,3463.69832782,1,nogo,win,1,0.320767448906,9,0,6
89,control,2,exp,1,89,3469.72139004,3,go,avoid,0,-1,-10,1,-4
89,control,2,exp,1,90,3475.74445088,3,go,avoid,0,-1,-10,1,-14
89,control,2,exp,1,91,3481.75747973,2,go,win,1,0.300724990655,9,1,-5
89,control,2,exp,1,92,3487.78054255,3,go,avoid,0,-1,-10,1,-15
89,control,2,exp,1,93,3493.79357439,4,nogo,avoid,0,-1,0,1,-15
89,control,2,exp,1,94,3499.80661641,4,nogo,avoid,0,-1,0,1,-15
89,control,2,exp,1,95,3505.81963963,3,go,avoid,0,-1,0,0,-15
89,control,2,exp,1,96,3511.83267987,4,nogo,avoid,0,-1,0,1,-15
89,control,2,exp,1,97,3517.8457081,4,nogo,avoid,0,-1,0,1,-15
89,control,2,exp,1,98,3523.85874791,3,go,avoid,0,-1,0,0,-15
89,control,2,exp,1,99,3529.87178449,2,go,win,1,0.390916888864,9,1,-6
89,control,2,exp,1,100,3535.88482055,4,nogo,avoid,0,-1,0,1,-6
89,control,2,exp,1,101,3541.907876,3,go,avoid,0,-1,-10,1,-16
89,control,2,exp,1,102,3547.93093651,4,nogo,avoid,0,-1,-10,0,-26
89,control,2,exp,1,103,3553.94397163,2,go,win,1,0.410954856907,9,1,-17
89,control,2,exp,1,104,3559.96702713,3,go,avoid,0,-1,-10,1,-27
89,control,2,exp,1,105,3565.99009321,4,nogo,avoid,0,-1,-10,0,-37
89,control,2,exp,1,106,3572.01314541,2,go,win,1,0.310748003234,-1,0,-38
89,control,2,exp,1,107,3578.02617875,1,nogo,win,0,-1,10,1,-28
89,control,2,exp,1,108,3584.03921199,2,go,win,1,0.240592352769,9,1,-19
89,control,2,exp,1,109,3590.06227238,3,go,avoid,0,-1,-10,1,-29
89,control,2,exp,1,110,3596.07530874,3,go,avoid,0,-1,0,0,-29
89,control,2,exp,1,111,3602.09835975,4,nogo,avoid,0,-1,-10,0,-39
89,control,2,exp,1,112,3608.11139338,4,nogo,avoid,0,-1,0,1,-39
89,control,2,exp,1,113,3614.12442866,1,nogo,win,1,0.360848082713,9,0,-30
89,control,2,exp,1,114,3620.14748823,1,nogo,win,1,0.300718957598,-1,1,-31
89,control,2,exp,1,115,3626.16052361,3,go,avoid,0,-1,0,0,-31
89,control,2,exp,1,116,3632.18358232,3,go,avoid,0,-1,-10,1,-41
89,control,2,exp,1,117,3638.19661585,4,nogo,avoid,0,-1,0,1,-41
89,control,2,exp,1,118,3644.2096515,1,nogo,win,1,0.360853523296,9,0,-32
89,control,2,exp,1,119,3650.22268814,4,nogo,avoid,0,-1,0,1,-32
89,control,2,exp,1,120,3656.23572457,1,nogo,win,1,0.350828414488,9,0,-23
89,control,2,exp,1,121,3662.24875989,2,go,win,1,0.360867168351,9,1,-14
89,control,2,exp,1,122,3668.27181731,3,go,avoid,0,-1,-10,1,-24
89,control,2,exp,1,123,3674.28484339,2,go,win,1,0.331390852883,9,1,-15
89,control,2,exp,1,124,3680.3079069,1,nogo,win,1,0.340810102643,-1,1,-16
89,control,2,exp,1,125,3686.32094252,1,nogo,win,1,0.360855778923,9,0,-7
89,control,2,exp,1,126,3692.34400112,3,go,avoid,0,-1,-10,1,-17
89,control,2,exp,1,127,3698.35705937,2,go,win,1,0.310753897942,9,1,-8
89,control,2,exp,1,128,3704.3700719,1,nogo,win,1,0.551261405966,9,0,1
89,control,2,exp,1,129,3710.38310424,2,go,win,1,0.300743568019,9,1,10
89,control,2,exp,1,130,3716.39614371,3,go,avoid,0,-1,0,0,10
89,control,2,exp,1,131,3722.40917822,3,go,avoid,0,-1,0,0,10
89,control,2,exp,1,132,3728.43223608,4,nogo,avoid,0,-1,-10,0,0
89,control,2,exp,1,133,3734.45529265,3,go,avoid,0,-1,-10,1,-10
89,control,2,exp,1,134,3740.47834778,1,nogo,win,1,0.521901700533,-1,1,-11
89,control,2,exp,1,135,3746.50140319,1,nogo,win,1,0.330784287071,-1,1,-12
89,control,2,exp,1,136,3752.51443888,4,nogo,avoid,0,-1,0,1,-12
89,control,2,exp,1,137,3758.5374975,3,go,avoid,0,-1,-10,1,-22
89,control,2,exp,1,138,3764.56057883,3,go,avoid,0,-1,-10,1,-32
89,control,2,exp,1,139,3770.57358925,3,go,avoid,0,-1,0,0,-32
89,control,2,exp,1,140,3776.59664693,2,go,win,1,0.371636535612,-1,0,-33
89,control,2,exp,1,141,3782.61970382,3,go,avoid,0,-1,-10,1,-43
89,control,2,exp,1,142,3788.63273377,3,go,avoid,0,-1,0,0,-43
89,control,2,exp,1,143,3794.64577098,4,nogo,avoid,0,-1,0,1,-43
89,control,2,exp,1,144,3800.65880712,4,nogo,avoid,0,-1,0,1,-43
89,control,2,exp,1,145,3806.68186175,1,nogo,win,1,0.350830970867,-1,1,-44
89,control,2,exp,1,146,3812.69490227,4,nogo,avoid,0,-1,0,1,-44
89,control,2,exp,1,147,3818.70794002,3,go,avoid,0,-1,0,0,-44
89,control,2,exp,1,148,3824.73101552,1,nogo,win,1,0.330784708123,-1,1,-45
89,control,2,exp,1,149,3830.7540475,4,nogo,avoid,0,-1,-10,0,-55
89,control,2,exp,1,150,3836.77710679,2,go,win,1,0.260642534296,-1,0,-56
89,control,2,exp,1,151,3842.79014155,4,nogo,avoid,0,-1,0,1,-56
89,control,2,exp,1,152,3848.80317806,2,go,win,1,0.481115466744,9,1,-47
89,control,2,exp,1,153,3854.81621228,4,nogo,avoid,0,-1,0,1,-47
89,control,2,exp,1,154,3860.82924671,2,go,win,1,0.361571423968,9,1,-38
89,control,2,exp,1,155,3866.84228643,4,nogo,avoid,0,-1,0,1,-38
89,control,2,exp,1,156,3872.85532347,1,nogo,win,1,0.350848790338,9,0,-29
89,control,2,exp,1,157,3878.86835378,4,nogo,avoid,0,-1,0,1,-29
89,control,2,exp,1,158,3884.88139059,2,go,win,1,0.280678803101,9,1,-20
89,control,2,exp,1,159,3890.89444717,4,nogo,avoid,0,-1,0,1,-20
