# {'date': u'2018_mar_21_1149', 'frameRate': 99.784470534359002, 'expName': 'tdcs', u'participant': u'14'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
14,control,1,induction,2,55,416.929615077,2,go,avoid,0,-1,-10,1,68
14,control,1,induction,2,56,422.952592202,2,go,avoid,0,-1,-10,1,58
14,control,1,induction,2,57,428.965543454,3,go,win,1,0.310739886749,9,1,67
14,control,1,induction,2,58,434.978494333,3,go,win,1,0.360861404315,9,1,76
14,control,1,induction,2,59,440.991450908,3,go,win,1,0.290628352683,9,1,85
14,control,1,induction,2,60,447.014419723,4,nogo,avoid,1,0.691563940469,-11,1,74
14,control,1,induction,2,61,453.027372091,2,go,avoid,0,-1,0,0,74
14,control,1,induction,2,62,459.040352924,4,nogo,avoid,0,-1,0,1,74
14,control,1,induction,2,63,465.063299872,2,go,avoid,0,-1,-10,1,64
14,control,1,induction,2,64,471.086272058,2,go,avoid,1,0.571309384586,-11,0,53
14,control,1,induction,2,65,477.109248257,4,nogo,avoid,1,0.46107966093,-11,1,42
14,control,1,induction,2,66,483.122196664,2,go,avoid,1,0.321435678872,-1,1,41
14,control,1,induction,2,67,489.135146587,4,nogo,avoid,0,-1,0,1,41
14,control,1,induction,2,68,495.148097276,3,go,win,1,0.300715403388,-1,0,40
14,control,1,induction,2,69,501.171077487,4,nogo,avoid,0,-1,-10,0,30
14,control,1,induction,2,70,507.194045932,1,nogo,win,0,-1,10,1,40
14,control,1,induction,2,71,513.207000197,2,go,avoid,1,0.491132627152,-1,1,39
14,control,1,induction,2,72,519.219950788,2,go,avoid,1,0.410962859069,-1,1,38
14,control,1,induction,2,73,525.232905748,1,nogo,win,0,-1,0,0,38
14,control,1,induction,2,74,531.245852203,4,nogo,avoid,1,0.360858745715,-1,0,37
14,control,1,induction,2,75,537.268840058,4,nogo,avoid,1,0.300715592859,-11,1,26
14,control,1,induction,2,76,543.281783476,1,nogo,win,0,-1,10,1,36
14,control,1,induction,2,77,549.304754143,4,nogo,avoid,1,0.370877538946,-11,1,25
14,control,1,induction,2,78,555.327726862,4,nogo,avoid,0,-1,-10,0,15
14,control,1,induction,2,79,561.350698974,1,nogo,win,0,-1,10,1,25
14,control,1,induction,2,80,567.363672538,2,go,avoid,0,-1,0,0,25
14,control,1,induction,2,81,573.376607781,1,nogo,win,0,-1,0,0,25
14,control,1,induction,2,82,579.399578584,1,nogo,win,0,-1,10,1,35
14,control,1,induction,2,83,585.412533352,2,go,avoid,0,-1,0,0,35
14,control,1,induction,2,84,591.425479212,2,go,avoid,1,0.67152105184,-1,1,34
14,control,1,induction,2,85,597.438431068,1,nogo,win,0,-1,10,1,44
14,control,1,induction,2,86,603.461403203,4,nogo,avoid,1,0.400937990755,-11,1,33
14,control,1,induction,2,87,609.474358582,4,nogo,avoid,0,-1,0,1,33
14,control,1,induction,2,88,615.497335303,3,go,win,1,0.330792209801,-1,0,32
14,control,1,induction,2,89,621.510277211,3,go,win,1,0.290701849162,-1,0,31
14,control,1,induction,2,90,627.533263076,4,nogo,avoid,1,0.561280287773,-11,1,20
14,control,1,induction,2,91,633.546212069,2,go,avoid,1,0.300721204792,-1,1,19
14,control,1,induction,2,92,639.569214159,4,nogo,avoid,0,-1,-10,0,9
14,control,1,induction,2,93,645.592162054,2,go,avoid,1,0.471086746093,-1,1,8
14,control,1,induction,2,94,651.615125489,1,nogo,win,0,-1,10,1,18
14,control,1,induction,2,95,657.628082623,3,go,win,1,0.762383923369,9,1,27
14,control,1,induction,2,96,663.641034946,1,nogo,win,0,-1,10,1,37
14,control,1,induction,2,97,669.653990562,3,go,win,1,0.35083099023,-1,0,36
14,control,1,induction,2,98,675.666941332,1,nogo,win,0,-1,10,1,46
14,control,1,induction,2,99,681.679891219,4,nogo,avoid,0,-1,0,1,46
14,control,1,induction,2,100,687.69284365,3,go,win,1,0.430813179581,9,1,55
14,control,1,induction,2,101,693.715819978,2,go,avoid,0,-1,-10,1,45
14,control,1,induction,2,102,699.728760424,2,go,avoid,1,0.290721133042,-1,1,44
14,control,1,induction,2,103,705.741725943,3,go,win,1,0.210547834195,-1,0,43
14,control,1,induction,2,104,711.754673273,3,go,win,1,0.340814010502,-1,0,42
14,control,1,induction,2,105,717.767625334,4,nogo,avoid,0,-1,0,1,42
14,control,1,induction,2,106,723.780575931,1,nogo,win,0,-1,0,0,42
14,control,1,induction,2,107,729.803551654,3,go,win,1,0.270674800862,-1,0,41
14,control,1,induction,2,108,735.816504608,2,go,avoid,1,0.37087157514,-1,1,40
14,control,1,induction,2,109,741.829452985,1,nogo,win,0,-1,10,1,50
14,control,1,induction,2,110,747.842399882,1,nogo,win,0,-1,10,1,60
14,control,1,induction,2,111,753.85535859,4,nogo,avoid,0,-1,0,1,60
14,control,1,induction,2,112,759.868313538,3,go,win,1,0.862575822541,9,1,69
14,control,1,induction,2,113,765.881265894,2,go,avoid,1,0.320762869382,-1,1,68
14,control,1,induction,2,114,771.904234594,2,go,avoid,1,0.260640771801,-11,0,57
14,control,1,induction,2,115,777.917189916,1,nogo,win,0,-1,0,0,57
14,control,1,induction,2,116,783.930142563,2,go,avoid,1,0.410957629085,-1,1,56
14,control,1,induction,2,117,789.943118031,4,nogo,avoid,0,-1,0,1,56
14,control,1,induction,2,118,795.966070176,4,nogo,avoid,0,-1,-10,0,46
14,control,1,induction,2,119,801.979019262,4,nogo,avoid,0,-1,0,1,46
14,control,1,induction,2,120,807.991974547,3,go,win,1,0.270654052347,9,1,55
14,control,1,induction,2,121,814.004930686,3,go,win,1,0.511178138293,-1,0,54
14,control,1,induction,2,122,820.027901703,3,go,win,1,0.32076699262,-1,0,53
14,control,1,induction,2,123,826.040855424,1,nogo,win,0,-1,10,1,63
14,control,1,induction,2,124,832.053805016,4,nogo,avoid,0,-1,0,1,63
14,control,1,induction,2,125,838.076779996,4,nogo,avoid,1,0.591348297343,-11,1,52
14,control,1,induction,2,126,844.089728322,4,nogo,avoid,0,-1,0,1,52
14,control,1,induction,2,127,850.10268432,1,nogo,win,0,-1,0,0,52
14,control,1,induction,2,128,856.125658485,1,nogo,win,0,-1,10,1,62
14,control,1,induction,2,129,862.138606748,4,nogo,avoid,0,-1,0,1,62
14,control,1,induction,2,130,868.151555663,2,go,avoid,1,0.34138213006,-1,1,61
14,control,1,induction,2,131,874.164499141,4,nogo,avoid,0,-1,0,1,61
14,control,1,induction,2,132,880.177464119,3,go,win,1,0.300735784991,9,1,70
14,control,1,induction,2,133,886.190423653,4,nogo,avoid,0,-1,0,1,70
14,control,1,induction,2,134,892.213389431,2,go,avoid,1,0.390922051609,-1,1,69
14,control,1,induction,2,135,898.226347164,4,nogo,avoid,0,-1,0,1,69
14,control,1,induction,2,136,904.239287315,3,go,win,1,0.330786802375,9,1,78
14,control,1,induction,2,137,910.252253313,4,nogo,avoid,0,-1,0,1,78
14,control,1,induction,2,138,916.265206607,4,nogo,avoid,0,-1,0,1,78
14,control,1,induction,2,139,922.288175449,2,go,avoid,1,0.310748497126,-11,0,67
14,control,1,induction,2,140,928.301122852,1,nogo,win,0,-1,0,0,67
14,control,1,induction,2,141,934.314076979,1,nogo,win,0,-1,0,0,67
14,control,1,induction,2,142,940.337051367,1,nogo,win,0,-1,10,1,77
14,control,1,induction,2,143,946.350007016,3,go,win,1,0.320760343109,9,1,86
14,control,1,induction,2,144,952.362956848,3,go,win,1,0.380895496104,9,1,95
14,control,1,induction,2,145,958.375911877,3,go,win,1,0.481106342319,9,1,104
14,control,1,induction,2,146,964.398880747,2,go,avoid,1,0.310762911915,-11,0,93
14,control,1,induction,2,147,970.411837659,2,go,avoid,0,-1,0,0,93
14,control,1,induction,2,148,976.424788438,1,nogo,win,0,-1,0,0,93
14,control,1,induction,2,149,982.447761584,2,go,avoid,0,-1,-10,1,83
14,control,1,induction,2,150,988.460714608,1,nogo,win,0,-1,0,0,83
14,control,1,induction,2,151,994.473667643,4,nogo,avoid,0,-1,0,1,83
14,control,1,induction,2,152,1000.48662189,3,go,win,1,0.350836415701,9,1,92
14,control,1,induction,2,153,1006.50959419,4,nogo,avoid,0,-1,-10,0,82
14,control,1,induction,2,154,1012.52254666,3,go,win,1,0.300733072256,9,1,91
14,control,1,induction,2,155,1018.54552219,4,nogo,avoid,1,0.531215011988,-11,1,80
14,control,1,induction,2,156,1024.56849186,3,go,win,1,0.310745074628,-1,0,79
14,control,1,induction,2,157,1030.59146874,1,nogo,win,0,-1,10,1,89
14,control,1,induction,2,158,1036.60442189,3,go,win,1,0.370869196233,9,1,98
14,control,1,induction,2,159,1042.61737533,3,go,win,1,0.260660181993,9,1,107
14,control,2,exp,1,0,1151.4718245,3,go,win,0,-1,0,1,0
14,control,2,exp,1,1,1157.48477387,2,nogo,avoid,0,-1,0,1,0
14,control,2,exp,1,2,1163.4977232,4,nogo,win,1,0.300733162481,9,0,9
14,control,2,exp,1,3,1169.51067382,3,go,win,0,-1,0,1,9
14,control,2,exp,1,4,1175.53363789,4,nogo,win,1,0.340809733882,-1,1,8
14,control,2,exp,1,5,1181.54659773,3,go,win,0,-1,0,1,8
14,control,2,exp,1,6,1187.56956905,4,nogo,win,1,0.281315959341,-1,1,7
14,control,2,exp,1,7,1193.58252615,3,go,win,0,-1,0,1,7
14,control,2,exp,1,8,1199.60549164,1,go,avoid,1,0.441020844755,-1,1,6
14,control,2,exp,1,9,1205.62846416,4,nogo,win,1,0.210537918576,-1,1,5
14,control,2,exp,1,10,1211.64141523,3,go,win,0,-1,0,1,5
14,control,2,exp,1,11,1217.65436373,2,nogo,avoid,0,-1,0,1,5
14,control,2,exp,1,12,1223.67734239,4,nogo,win,1,0.290692062865,-1,1,4
14,control,2,exp,1,13,1229.69029098,3,go,win,0,-1,0,1,4
14,control,2,exp,1,14,1235.71327191,2,nogo,avoid,0,-1,-10,0,-6
14,control,2,exp,1,15,1241.73623606,1,go,avoid,1,0.30072076871,-11,0,-17
14,control,2,exp,1,16,1247.75921153,4,nogo,win,1,0.310724996778,-1,1,-18
14,control,2,exp,1,17,1253.78218571,2,nogo,avoid,1,0.320775407512,-1,0,-19
14,control,2,exp,1,18,1259.80515491,3,go,win,0,-1,10,0,-9
14,control,2,exp,1,19,1265.82812818,2,nogo,avoid,1,0.260637280133,-11,1,-20
14,control,2,exp,1,20,1271.851105,4,nogo,win,1,0.551256586354,-1,1,-21
14,control,2,exp,1,21,1277.87407462,2,nogo,avoid,1,0.400937599783,-11,1,-32
14,control,2,exp,1,22,1283.89704818,1,go,avoid,1,0.280678271049,-1,1,-33
14,control,2,exp,1,23,1289.92002054,4,nogo,win,1,0.310743510747,-1,1,-34
14,control,2,exp,1,24,1295.94299068,4,nogo,win,1,0.310752638408,-1,1,-35
14,control,2,exp,1,25,1301.96596811,1,go,avoid,1,0.491131667768,-1,1,-36
14,control,2,exp,1,26,1307.98894411,1,go,avoid,1,0.280672562878,-11,0,-47
14,control,2,exp,1,27,1314.00189572,3,go,win,0,-1,0,1,-47
14,control,2,exp,1,28,1320.01484783,2,nogo,avoid,0,-1,0,1,-47
14,control,2,exp,1,29,1326.02779913,2,nogo,avoid,0,-1,0,1,-47
14,control,2,exp,1,30,1332.05077154,3,go,win,1,0.350824533198,-1,0,-48
14,control,2,exp,1,31,1338.063727,4,nogo,win,1,0.340807430162,9,0,-39
14,control,2,exp,1,32,1344.07667481,2,nogo,avoid,0,-1,0,1,-39
14,control,2,exp,1,33,1350.09965242,4,nogo,win,1,0.310738587521,-1,1,-40
14,control,2,exp,1,34,1356.11263452,2,nogo,avoid,0,-1,0,1,-40
14,control,2,exp,1,35,1362.12555532,3,go,win,1,0.290712161768,9,1,-31
14,control,2,exp,1,36,1368.14852595,4,nogo,win,1,0.260634513263,-1,1,-32
14,control,2,exp,1,37,1374.16147673,1,go,avoid,0,-1,0,0,-32
14,control,2,exp,1,38,1380.17443369,3,go,win,1,0.331415260747,9,1,-23
14,control,2,exp,1,39,1386.18738316,3,go,win,1,0.260638678605,9,1,-14
14,control,2,exp,1,40,1392.20036291,2,nogo,avoid,0,-1,0,1,-14
14,control,2,exp,1,41,1398.21328672,3,go,win,1,0.300722488981,9,1,-5
14,control,2,exp,1,42,1404.23626865,4,nogo,win,1,0.360864721551,-1,1,-6
14,control,2,exp,1,43,1410.24921578,2,nogo,avoid,0,-1,0,1,-6
14,control,2,exp,1,44,1416.26216578,1,go,avoid,0,-1,0,0,-6
14,control,2,exp,1,45,1422.2851341,1,go,avoid,0,-1,-10,1,-16
14,control,2,exp,1,46,1428.308111,3,go,win,1,0.300720498037,-1,0,-17
14,control,2,exp,1,47,1434.33109184,4,nogo,win,1,0.300714194385,-1,1,-18
14,control,2,exp,1,48,1440.35405975,4,nogo,win,1,0.300718134167,-1,1,-19
14,control,2,exp,1,49,1446.36701434,3,go,win,1,0.310735847719,9,1,-10
14,control,2,exp,1,50,1452.37996543,2,nogo,avoid,0,-1,0,1,-10
14,control,2,exp,1,51,1458.40294115,1,go,avoid,1,0.631427446146,-1,1,-11
14,control,2,exp,1,52,1464.41591383,4,nogo,win,1,0.360851205995,9,0,-2
14,control,2,exp,1,53,1470.43886692,2,nogo,avoid,0,-1,-10,0,-12
14,control,2,exp,1,54,1476.46183549,1,go,avoid,1,0.511176887187,-1,1,-13
14,control,2,exp,1,55,1482.47479111,4,nogo,win,1,0.190641451491,9,0,-4
14,control,2,exp,1,56,1488.49776608,2,nogo,avoid,0,-1,-10,0,-14
14,control,2,exp,1,57,1494.51071846,4,nogo,win,1,0.310739312321,9,0,-5
14,control,2,exp,1,58,1500.53369185,1,go,avoid,1,0.360854460074,-11,0,-16
14,control,2,exp,1,59,1506.54664044,2,nogo,avoid,0,-1,0,1,-16
14,control,2,exp,1,60,1512.5696149,2,nogo,avoid,0,-1,-10,0,-26
14,control,2,exp,1,61,1518.59259012,1,go,avoid,0,-1,-10,1,-36
14,control,2,exp,1,62,1524.61556532,3,go,win,1,0.841889787071,-1,0,-37
14,control,2,exp,1,63,1530.62851892,3,go,win,1,0.200515591569,9,1,-28
14,control,2,exp,1,64,1536.64146469,4,nogo,win,1,0.281022947835,9,0,-19
14,control,2,exp,1,65,1542.66444419,2,nogo,avoid,1,0.290699551457,-11,1,-30
14,control,2,exp,1,66,1548.6773961,1,go,avoid,0,-1,0,0,-30
14,control,2,exp,1,67,1554.70036915,4,nogo,win,1,0.410958212533,-1,1,-31
14,control,2,exp,1,68,1560.72334469,1,go,avoid,1,0.32077400904,-1,1,-32
14,control,2,exp,1,69,1566.74631905,1,go,avoid,0,-1,-10,1,-42
14,control,2,exp,1,70,1572.76929163,1,go,avoid,0,-1,-10,1,-52
14,control,2,exp,1,71,1578.79226627,1,go,avoid,1,0.350824430945,-11,0,-63
14,control,2,exp,1,72,1584.80521889,2,nogo,avoid,0,-1,0,1,-63
14,control,2,exp,1,73,1590.81816662,2,nogo,avoid,0,-1,0,1,-63
14,control,2,exp,1,74,1596.84113835,1,go,avoid,1,0.280679459,-11,0,-74
14,control,2,exp,1,75,1602.8540928,3,go,win,0,-1,0,1,-74
14,control,2,exp,1,76,1608.87706956,1,go,avoid,1,0.310737916856,-1,1,-75
14,control,2,exp,1,77,1614.89002173,3,go,win,1,0.661494409118,9,1,-66
14,control,2,exp,1,78,1620.91300049,1,go,avoid,1,0.431000619967,-1,1,-67
14,control,2,exp,1,79,1626.92594432,4,nogo,win,1,0.220559153871,9,0,-58
14,control,2,exp,1,80,1632.94892349,2,nogo,avoid,0,-1,-10,0,-68
14,control,2,exp,1,81,1638.9718956,2,nogo,avoid,0,-1,-10,0,-78
14,control,2,exp,1,82,1644.98484862,1,go,avoid,0,-1,0,0,-78
14,control,2,exp,1,83,1651.00782198,2,nogo,avoid,1,0.110416767058,-11,1,-89
14,control,2,exp,1,84,1657.03079147,2,nogo,avoid,1,0.350822412933,-11,1,-100
14,control,2,exp,1,85,1663.05377078,1,go,avoid,1,0.220553364496,-1,1,-101
14,control,2,exp,1,86,1669.07674174,4,nogo,win,1,0.280670102769,-1,1,-102
14,control,2,exp,1,87,1675.09971857,1,go,avoid,0,-1,-10,1,-112
14,control,2,exp,1,88,1681.1126981,3,go,win,1,0.370864739167,9,1,-103
14,control,2,exp,1,89,1687.13564173,2,nogo,avoid,1,0.2806774861,-11,1,-114
14,control,2,exp,1,90,1693.15861394,1,go,avoid,0,-1,-10,1,-124
14,control,2,exp,1,91,1699.17156869,3,go,win,1,0.671511948238,9,1,-115
14,control,2,exp,1,92,1705.19454618,4,nogo,win,1,0.330787256502,-1,1,-116
14,control,2,exp,1,93,1711.21750896,4,nogo,win,1,0.271504437731,-1,1,-117
14,control,2,exp,1,94,1717.2404914,1,go,avoid,1,0.08024326757,-1,1,-118
14,control,2,exp,1,95,1723.25344484,4,nogo,win,1,0.34081023613,9,0,-109
14,control,2,exp,1,96,1729.27641763,2,nogo,avoid,1,0.761705944044,-1,0,-110
14,control,2,exp,1,97,1735.28936932,3,go,win,1,0.551260502074,9,1,-101
14,control,2,exp,1,98,1741.30232299,3,go,win,1,0.320761807747,9,1,-92
14,control,2,exp,1,99,1747.32529254,4,nogo,win,1,0.381028681784,-1,1,-93
14,control,2,exp,1,100,1753.34826594,1,go,avoid,1,0.300721953652,-1,1,-94
14,control,2,exp,1,101,1759.37124611,4,nogo,win,1,0.320763170128,-1,1,-95
14,control,2,exp,1,102,1765.39421623,4,nogo,win,1,0.491126837776,-1,1,-96
14,control,2,exp,1,103,1771.40717654,3,go,win,1,0.340804967047,9,1,-87
14,control,2,exp,1,104,1777.43014431,4,nogo,win,1,0.541240929908,-1,1,-88
14,control,2,exp,1,105,1783.44309763,3,go,win,1,0.330793713534,9,1,-79
14,control,2,exp,1,106,1789.46607098,4,nogo,win,1,0.240593991512,-1,1,-80
14,control,2,exp,1,107,1795.47902258,3,go,win,1,0.340800194195,9,1,-71
14,control,2,exp,1,108,1801.50199884,2,nogo,avoid,0,-1,-10,0,-81
14,control,2,exp,1,109,1807.51495036,4,nogo,win,1,0.390905182725,9,0,-72
14,control,2,exp,1,110,1813.52790122,3,go,win,1,0.280677744744,9,1,-63
14,control,2,exp,1,111,1819.55087586,1,go,avoid,0,-1,-10,1,-73
14,control,2,exp,1,112,1825.57384599,1,go,avoid,0,-1,-10,1,-83
14,control,2,exp,1,113,1831.59682464,1,go,avoid,1,0.330778772439,-1,1,-84
14,control,2,exp,1,114,1837.61979449,3,go,win,1,0.20057075453,-1,0,-85
14,control,2,exp,1,115,1843.63277763,3,go,win,1,0.240596553873,9,1,-76
14,control,2,exp,1,116,1849.65572332,3,go,win,1,0.300683990394,-1,0,-77
14,control,2,exp,1,117,1855.67869698,4,nogo,win,1,0.280676604913,-1,1,-78
14,control,2,exp,1,118,1861.70166936,4,nogo,win,1,0.410958314787,-1,1,-79
14,control,2,exp,1,119,1867.72464501,1,go,avoid,1,0.321399138145,-11,0,-90
14,control,2,exp,1,120,1873.74761874,3,go,win,1,0.290699328905,-1,0,-91
14,control,2,exp,1,121,1879.77059154,2,nogo,avoid,1,0.33078011076,-11,1,-102
14,control,2,exp,1,122,1885.78354003,3,go,win,0,-1,0,1,-102
14,control,2,exp,1,123,1891.7964927,2,nogo,avoid,0,-1,0,1,-102
14,control,2,exp,1,124,1897.80944754,4,nogo,win,1,0.320758529606,9,0,-93
14,control,2,exp,1,125,1903.83242305,2,nogo,avoid,1,0.531219138233,-11,1,-104
14,control,2,exp,1,126,1909.84537441,3,go,win,1,0.290696216176,9,1,-95
14,control,2,exp,1,127,1915.86835205,2,nogo,avoid,0,-1,-10,0,-105
14,control,2,exp,1,128,1921.88129466,3,go,win,1,0.340800991175,9,1,-96
14,control,2,exp,1,129,1927.90427678,1,go,avoid,1,0.270653580175,-11,0,-107
14,control,2,exp,1,130,1933.92724753,3,go,win,1,0.310733775574,-1,0,-108
14,control,2,exp,1,131,1939.95022546,2,nogo,avoid,1,0.240593495279,-1,0,-109
14,control,2,exp,1,132,1945.97319734,1,go,avoid,1,0.180453770934,-1,1,-110
14,control,2,exp,1,133,1951.99616916,1,go,avoid,1,0.330798492399,-1,1,-111
14,control,2,exp,1,134,1958.01914761,1,go,avoid,1,0.290696754515,-1,1,-112
14,control,2,exp,1,135,1964.04211607,2,nogo,avoid,1,0.290694739511,-11,1,-123
14,control,2,exp,1,136,1970.06509237,2,nogo,avoid,1,0.370857641543,-1,0,-124
14,control,2,exp,1,137,1976.07806938,3,go,win,1,0.0802559380299,9,1,-115
14,control,2,exp,1,138,1982.1010176,1,go,avoid,1,0.491133072257,-1,1,-116
14,control,2,exp,1,139,1988.11396644,4,nogo,win,1,0.370907520386,9,0,-107
14,control,2,exp,1,140,1994.13694477,1,go,avoid,0,-1,-10,1,-117
14,control,2,exp,1,141,2000.14989731,4,nogo,win,1,0.571312184538,9,0,-108
14,control,2,exp,1,142,2006.17287084,2,nogo,avoid,0,-1,-10,0,-118
14,control,2,exp,1,143,2012.19583992,2,nogo,avoid,1,0.300724702476,-11,1,-129
14,control,2,exp,1,144,2018.21882136,4,nogo,win,1,0.260637695163,-1,1,-130
14,control,2,exp,1,145,2024.23177005,3,go,win,1,0.150393436417,9,1,-121
14,control,2,exp,1,146,2030.25474422,2,nogo,avoid,1,0.120328738067,-1,0,-122
14,control,2,exp,1,147,2036.26769621,4,nogo,win,1,0.310742031072,9,0,-113
14,control,2,exp,1,148,2042.2906717,1,go,avoid,1,0.24059706815,-11,0,-124
14,control,2,exp,1,149,2048.30362232,3,go,win,1,0.310741763406,9,1,-115
14,control,2,exp,1,150,2054.32659577,1,go,avoid,1,0.59135285065,-1,1,-116
14,control,2,exp,1,151,2060.33955068,3,go,win,1,0.290696793611,9,1,-107
14,control,2,exp,1,152,2066.36252418,2,nogo,avoid,1,0.400937103552,-1,0,-108
14,control,2,exp,1,153,2072.38549513,1,go,avoid,1,0.360850189471,-1,1,-109
14,control,2,exp,1,154,2078.39845318,4,nogo,win,1,0.260632362924,9,0,-100
14,control,2,exp,1,155,2084.42142719,2,nogo,avoid,1,0.320763058853,-11,1,-111
14,control,2,exp,1,156,2090.43437607,2,nogo,avoid,0,-1,0,1,-111
14,control,2,exp,1,157,2096.44732793,3,go,win,1,0.260635809482,9,1,-102
14,control,2,exp,1,158,2102.46028313,4,nogo,win,1,0.431002355277,9,0,-93
14,control,2,exp,1,159,2108.48327912,1,go,avoid,0,-1,-10,1,-103
