# {'date': u'2018_apr_05_1510', 'frameRate': 99.784217503698443, 'expName': 'tdcs', u'participant': u'38'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
38,control,1,induction,1,78,540.480906985,4,nogo,avoid,0,-1,0,1,-66
38,control,1,induction,1,79,546.49393001,3,nogo,win,1,0.270662548388,-1,1,-67
38,control,1,induction,1,80,552.506966521,1,go,win,1,0.320765063952,9,1,-58
38,control,1,induction,1,81,558.530017744,3,nogo,win,0,-1,10,1,-48
38,control,1,induction,1,82,564.553066182,4,nogo,avoid,0,-1,-10,0,-58
38,control,1,induction,1,83,570.576119053,3,nogo,win,0,-1,10,1,-48
38,control,1,induction,1,84,576.589146365,2,go,avoid,1,0.451045866615,-1,1,-49
38,control,1,induction,1,85,582.602175179,4,nogo,avoid,0,-1,0,1,-49
38,control,1,induction,1,86,588.61520613,1,go,win,1,0.240592313676,9,1,-40
38,control,1,induction,1,87,594.628233787,3,nogo,win,1,0.240597324177,-1,1,-41
38,control,1,induction,1,88,600.641269907,4,nogo,avoid,0,-1,0,1,-41
38,control,1,induction,1,89,606.65429677,4,nogo,avoid,0,-1,0,1,-41
38,control,1,induction,1,90,612.677346495,2,go,avoid,0,-1,-10,1,-51
38,control,1,induction,1,91,618.690379924,4,nogo,avoid,0,-1,0,1,-51
38,control,1,induction,1,92,624.703408895,1,go,win,1,0.30147524608,9,1,-42
38,control,1,induction,1,93,630.716438528,1,go,win,1,0.290726609554,9,1,-33
38,control,1,induction,1,94,636.72946728,2,go,avoid,1,0.330783312642,-1,1,-34
38,control,1,induction,1,95,642.742495349,1,go,win,1,0.280690851167,9,1,-25
38,control,1,induction,1,96,648.755526672,4,nogo,avoid,0,-1,0,1,-25
38,control,1,induction,1,97,654.768581375,1,go,win,1,0.932092539668,9,1,-16
38,control,1,induction,1,98,660.781586846,4,nogo,avoid,1,0.270661143881,-1,0,-17
38,control,1,induction,1,99,666.80463394,2,go,avoid,0,-1,-10,1,-27
38,control,1,induction,1,100,672.817664297,2,go,avoid,1,0.280681085795,-1,1,-28
38,control,1,induction,1,101,678.830696162,2,go,avoid,0,-1,0,0,-28
38,control,1,induction,1,102,684.843730598,3,nogo,win,1,0.290698537494,-1,1,-29
38,control,1,induction,1,103,690.856756859,1,go,win,1,0.320782639817,9,1,-20
38,control,1,induction,1,104,696.869786465,1,go,win,1,0.200644283806,9,1,-11
38,control,1,induction,1,105,702.892837712,2,go,avoid,0,-1,-10,1,-21
38,control,1,induction,1,106,708.905869875,1,go,win,1,0.350839587369,9,1,-12
38,control,1,induction,1,107,714.91889659,1,go,win,0,-1,0,1,-12
38,control,1,induction,1,108,720.931963745,1,go,win,1,0.280681627148,9,1,-3
38,control,1,induction,1,109,726.954979173,4,nogo,avoid,1,0.701589905952,-11,1,-14
38,control,1,induction,1,110,732.968011825,3,nogo,win,1,0.55126174882,-1,1,-15
38,control,1,induction,1,111,738.98104292,4,nogo,avoid,0,-1,0,1,-15
38,control,1,induction,1,112,745.00409444,3,nogo,win,0,-1,10,1,-5
38,control,1,induction,1,113,751.017122994,3,nogo,win,0,-1,0,0,-5
38,control,1,induction,1,114,757.040171799,3,nogo,win,0,-1,10,1,5
38,control,1,induction,1,115,763.053202517,3,nogo,win,0,-1,0,0,5
38,control,1,induction,1,116,769.076256649,3,nogo,win,0,-1,10,1,15
38,control,1,induction,1,117,775.099307829,3,nogo,win,0,-1,10,1,25
38,control,1,induction,1,118,781.112334449,1,go,win,1,0.380895404101,9,1,34
38,control,1,induction,1,119,787.125365919,3,nogo,win,0,-1,0,0,34
38,control,1,induction,1,120,793.138393652,1,go,win,0,-1,0,1,34
38,control,1,induction,1,121,799.151429706,4,nogo,avoid,0,-1,0,1,34
38,control,1,induction,1,122,805.164464695,2,go,avoid,1,0.260639096719,-11,0,23
38,control,1,induction,1,123,811.187508986,3,nogo,win,0,-1,10,1,33
38,control,1,induction,1,124,817.210559072,2,go,avoid,0,-1,-10,1,23
38,control,1,induction,1,125,823.223590849,2,go,avoid,1,0.280691287258,-1,1,22
38,control,1,induction,1,126,829.236618332,4,nogo,avoid,0,-1,0,1,22
38,control,1,induction,1,127,835.259671503,3,nogo,win,0,-1,10,1,32
38,control,1,induction,1,128,841.272701588,3,nogo,win,0,-1,0,0,32
38,control,1,induction,1,129,847.285729987,4,nogo,avoid,0,-1,0,1,32
38,control,1,induction,1,130,853.298759726,1,go,win,1,0.300727655303,9,1,41
38,control,1,induction,1,131,859.311791888,4,nogo,avoid,0,-1,0,1,41
38,control,1,induction,1,132,865.324821656,1,go,win,1,0.270659751408,9,1,50
38,control,1,induction,1,133,871.347874903,3,nogo,win,0,-1,10,1,60
38,control,1,induction,1,134,877.360927604,4,nogo,avoid,0,-1,0,1,60
38,control,1,induction,1,135,883.373933553,2,go,avoid,1,0.281350800211,-1,1,59
38,control,1,induction,1,136,889.386965026,2,go,avoid,1,0.330785044964,-1,1,58
38,control,1,induction,1,137,895.399995089,3,nogo,win,0,-1,0,0,58
38,control,1,induction,1,138,901.413022433,2,go,avoid,1,0.250617738271,-1,1,57
38,control,1,induction,1,139,907.426050647,2,go,avoid,1,0.291562942803,-11,0,46
38,control,1,induction,1,140,913.44910639,3,nogo,win,0,-1,10,1,56
38,control,1,induction,1,141,919.462161436,2,go,avoid,1,0.310766514431,-1,1,55
38,control,1,induction,1,142,925.4751647,1,go,win,1,0.260644904214,9,1,64
38,control,1,induction,1,143,931.488195689,1,go,win,1,0.310763359554,-1,0,63
38,control,1,induction,1,144,937.51124788,4,nogo,avoid,0,-1,-10,0,53
38,control,1,induction,1,145,943.524279119,1,go,win,1,0.270659826598,-1,0,52
38,control,1,induction,1,146,949.547329043,4,nogo,avoid,0,-1,-10,0,42
38,control,1,induction,1,147,955.570381472,3,nogo,win,0,-1,10,1,52
38,control,1,induction,1,148,961.583412085,4,nogo,avoid,0,-1,0,1,52
38,control,1,induction,1,149,967.596441466,2,go,avoid,1,0.280689744406,-1,1,51
38,control,1,induction,1,150,973.619490466,3,nogo,win,0,-1,10,1,61
38,control,1,induction,1,151,979.632521016,1,go,win,1,0.270691113681,9,1,70
38,control,1,induction,1,152,985.64555646,2,go,avoid,1,0.671524820085,-11,0,59
38,control,1,induction,1,153,991.668608474,3,nogo,win,0,-1,10,1,69
38,control,1,induction,1,154,997.691701188,3,nogo,win,0,-1,10,1,79
38,control,1,induction,1,155,1003.70468179,2,go,avoid,1,0.200548215045,-11,0,68
38,control,1,induction,1,156,1009.72774035,4,nogo,avoid,0,-1,-10,0,58
38,control,1,induction,1,157,1015.75079134,3,nogo,win,0,-1,10,1,68
38,control,1,induction,1,158,1021.77383827,3,nogo,win,0,-1,10,1,78
38,control,1,induction,1,159,1027.78688911,1,go,win,1,0.150389200477,9,1,87
38,control,2,exp,2,0,1136.34207697,1,go,avoid,0,-1,0,0,0
38,control,2,exp,2,1,1142.35510449,2,go,win,0,-1,0,1,0
38,control,2,exp,2,2,1148.37815415,2,go,win,0,-1,10,0,10
38,control,2,exp,2,3,1154.39117828,2,go,win,0,-1,0,1,10
38,control,2,exp,2,4,1160.40421003,2,go,win,0,-1,10,0,20
38,control,2,exp,2,5,1166.41723948,3,nogo,win,1,0.0802499950587,-1,1,19
38,control,2,exp,2,6,1172.43027155,2,go,win,0,-1,0,1,19
38,control,2,exp,2,7,1178.44329812,1,go,avoid,0,-1,0,0,19
38,control,2,exp,2,8,1184.45632632,2,go,win,0,-1,0,1,19
38,control,2,exp,2,9,1190.46935507,2,go,win,0,-1,0,1,19
38,control,2,exp,2,10,1196.4823829,2,go,win,0,-1,0,1,19
38,control,2,exp,2,11,1202.49541566,2,go,win,0,-1,0,1,19
38,control,2,exp,2,12,1208.50844648,4,nogo,avoid,1,0.531223765742,-1,0,18
38,control,2,exp,2,13,1214.52146687,2,go,win,0,-1,0,1,18
38,control,2,exp,2,14,1220.5345015,4,nogo,avoid,1,0.340812707142,-11,1,7
38,control,2,exp,2,15,1226.5575503,3,nogo,win,0,-1,10,1,17
38,control,2,exp,2,16,1232.58060161,1,go,avoid,0,-1,-10,1,7
38,control,2,exp,2,17,1238.60364971,1,go,avoid,0,-1,0,0,7
38,control,2,exp,2,18,1244.61667736,3,nogo,win,1,0.551265426999,-1,1,6
38,control,2,exp,2,19,1250.62970978,4,nogo,avoid,1,0.300732822201,-11,1,-5
38,control,2,exp,2,20,1256.64274279,2,go,win,0,-1,0,1,-5
38,control,2,exp,2,21,1262.65577002,4,nogo,avoid,1,0.170442612063,-11,1,-16
38,control,2,exp,2,22,1268.66879887,2,go,win,0,-1,0,1,-16
38,control,2,exp,2,23,1274.68182669,4,nogo,avoid,1,0.0501791558381,-1,0,-17
38,control,2,exp,2,24,1280.69488839,1,go,avoid,0,-1,0,0,-17
38,control,2,exp,2,25,1286.70788995,3,nogo,win,1,0.240592280588,-1,1,-18
38,control,2,exp,2,26,1292.72091784,4,nogo,avoid,1,0.300724473364,-11,1,-29
38,control,2,exp,2,27,1298.74396493,3,nogo,win,0,-1,10,1,-19
38,control,2,exp,2,28,1304.75699678,3,nogo,win,0,-1,0,0,-19
38,control,2,exp,2,29,1310.77002489,1,go,avoid,0,-1,0,0,-19
38,control,2,exp,2,30,1316.78305878,2,go,win,0,-1,0,1,-19
38,control,2,exp,2,31,1322.79608685,1,go,avoid,0,-1,0,0,-19
38,control,2,exp,2,32,1328.81914236,1,go,avoid,0,-1,-10,1,-29
38,control,2,exp,2,33,1334.83216148,4,nogo,avoid,1,0.521195195295,-1,0,-30
38,control,2,exp,2,34,1340.84519847,4,nogo,avoid,1,0.331376224378,-11,1,-41
38,control,2,exp,2,35,1346.86824884,4,nogo,avoid,0,-1,-10,0,-51
38,control,2,exp,2,36,1352.8812814,1,go,avoid,1,0.250612327767,-1,1,-52
38,control,2,exp,2,37,1358.89430507,1,go,avoid,1,0.300721607211,-1,1,-53
38,control,2,exp,2,38,1364.90733892,2,go,win,0,-1,10,0,-43
38,control,2,exp,2,39,1370.92036822,3,nogo,win,1,0.320775112028,9,0,-34
38,control,2,exp,2,40,1376.93344953,4,nogo,avoid,1,0.561283525312,-11,1,-45
38,control,2,exp,2,41,1382.9564502,1,go,avoid,0,-1,-10,1,-55
38,control,2,exp,2,42,1388.96951468,3,nogo,win,1,0.38089883867,-1,1,-56
38,control,2,exp,2,43,1394.98250169,4,nogo,avoid,0,-1,0,1,-56
38,control,2,exp,2,44,1400.99554432,4,nogo,avoid,1,0.731652420396,-11,1,-67
38,control,2,exp,2,45,1407.01859039,1,go,avoid,0,-1,-10,1,-77
38,control,2,exp,2,46,1413.04164328,2,go,win,0,-1,10,0,-67
38,control,2,exp,2,47,1419.05466938,2,go,win,0,-1,0,1,-67
38,control,2,exp,2,48,1425.07771957,3,nogo,win,0,-1,10,1,-57
38,control,2,exp,2,49,1431.09075028,2,go,win,0,-1,0,1,-57
38,control,2,exp,2,50,1437.10378222,4,nogo,avoid,1,0.120325994303,-11,1,-68
38,control,2,exp,2,51,1443.11679645,1,go,avoid,1,0.541914637102,-1,1,-69
38,control,2,exp,2,52,1449.12983938,2,go,win,0,-1,0,1,-69
38,control,2,exp,2,53,1455.14286978,4,nogo,avoid,1,0.270654638647,-11,1,-80
38,control,2,exp,2,54,1461.15590087,1,go,avoid,1,0.190583596202,-1,1,-81
38,control,2,exp,2,55,1467.17895297,3,nogo,win,0,-1,10,1,-71
38,control,2,exp,2,56,1473.20200729,3,nogo,win,0,-1,10,1,-61
38,control,2,exp,2,57,1479.21502917,2,go,win,0,-1,0,1,-61
38,control,2,exp,2,58,1485.22806173,3,nogo,win,0,-1,0,0,-61
38,control,2,exp,2,59,1491.24111721,1,go,avoid,1,0.190479298908,-11,0,-72
38,control,2,exp,2,60,1497.2641485,2,go,win,0,-1,10,0,-62
38,control,2,exp,2,61,1503.27719797,3,nogo,win,0,-1,0,0,-62
38,control,2,exp,2,62,1509.30022825,3,nogo,win,0,-1,10,1,-52
38,control,2,exp,2,63,1515.31327982,4,nogo,avoid,1,0.240594515166,-11,1,-63
38,control,2,exp,2,64,1521.33631233,3,nogo,win,0,-1,10,1,-53
38,control,2,exp,2,65,1527.3493484,4,nogo,avoid,0,-1,0,1,-53
38,control,2,exp,2,66,1533.37239426,1,go,avoid,0,-1,-10,1,-63
38,control,2,exp,2,67,1539.38542075,2,go,win,0,-1,0,1,-63
38,control,2,exp,2,68,1545.40850001,4,nogo,avoid,0,-1,-10,0,-73
38,control,2,exp,2,69,1551.42150331,3,nogo,win,0,-1,10,1,-63
38,control,2,exp,2,70,1557.43453545,4,nogo,avoid,1,0.331482569785,-1,0,-64
38,control,2,exp,2,71,1563.44756377,4,nogo,avoid,1,0.170438145917,-11,1,-75
38,control,2,exp,2,72,1569.4605996,4,nogo,avoid,1,0.250615587902,-11,1,-86
38,control,2,exp,2,73,1575.48364922,3,nogo,win,0,-1,10,1,-76
38,control,2,exp,2,74,1581.50669622,3,nogo,win,0,-1,10,1,-66
38,control,2,exp,2,75,1587.51972874,1,go,avoid,0,-1,0,0,-66
38,control,2,exp,2,76,1593.53276136,1,go,avoid,1,0.220550408805,-1,1,-67
38,control,2,exp,2,77,1599.54578856,1,go,avoid,1,0.63144184343,-1,1,-68
38,control,2,exp,2,78,1605.55881879,4,nogo,avoid,1,0.2305763146,-11,1,-79
38,control,2,exp,2,79,1611.57184368,1,go,avoid,1,0.380896757477,-1,1,-80
38,control,2,exp,2,80,1617.59489908,2,go,win,0,-1,10,0,-70
38,control,2,exp,2,81,1623.61794724,3,nogo,win,0,-1,10,1,-60
38,control,2,exp,2,82,1629.63098073,1,go,avoid,1,0.140380999866,-11,0,-71
38,control,2,exp,2,83,1635.64401254,4,nogo,avoid,1,0.641458528211,-1,0,-72
38,control,2,exp,2,84,1641.65704326,4,nogo,avoid,1,0.341460129926,-11,1,-83
38,control,2,exp,2,85,1647.67007352,3,nogo,win,0,-1,10,1,-73
38,control,2,exp,2,86,1653.68310402,4,nogo,avoid,1,0.541247824927,-11,1,-84
38,control,2,exp,2,87,1659.69613206,4,nogo,avoid,0,-1,0,1,-84
38,control,2,exp,2,88,1665.71918479,1,go,avoid,0,-1,-10,1,-94
38,control,2,exp,2,89,1671.73221136,2,go,win,0,-1,0,1,-94
38,control,2,exp,2,90,1677.74524666,1,go,avoid,1,0.24061733011,-11,0,-105
38,control,2,exp,2,91,1683.76829252,3,nogo,win,0,-1,10,1,-95
38,control,2,exp,2,92,1689.78132519,3,nogo,win,0,-1,0,0,-95
38,control,2,exp,2,93,1695.79435266,2,go,win,0,-1,0,1,-95
38,control,2,exp,2,94,1701.80738325,1,go,avoid,1,0.0201097481877,-1,1,-96
38,control,2,exp,2,95,1707.82041456,3,nogo,win,1,0.431003257989,-1,1,-97
38,control,2,exp,2,96,1713.83344468,4,nogo,avoid,1,0.230573469504,-11,1,-108
38,control,2,exp,2,97,1719.84647242,4,nogo,avoid,0,-1,0,1,-108
38,control,2,exp,2,98,1725.85950913,2,go,win,0,-1,0,1,-108
38,control,2,exp,2,99,1731.88256143,3,nogo,win,0,-1,10,1,-98
38,control,2,exp,2,100,1737.89558907,2,go,win,0,-1,0,1,-98
38,control,2,exp,2,101,1743.9186449,4,nogo,avoid,0,-1,-10,0,-108
38,control,2,exp,2,102,1749.93167176,4,nogo,avoid,1,0.471094574459,-1,0,-109
38,control,2,exp,2,103,1755.94470126,2,go,win,0,-1,10,0,-99
38,control,2,exp,2,104,1761.96775354,1,go,avoid,0,-1,-10,1,-109
38,control,2,exp,2,105,1767.98078254,4,nogo,avoid,0,-1,0,1,-109
38,control,2,exp,2,106,1773.99381498,1,go,avoid,0,-1,0,0,-109
38,control,2,exp,2,107,1780.00683968,2,go,win,0,-1,0,1,-109
38,control,2,exp,2,108,1786.01987313,3,nogo,win,1,0.772330086231,-1,1,-110
38,control,2,exp,2,109,1792.03290504,3,nogo,win,1,0.861935247111,-1,1,-111
38,control,2,exp,2,110,1798.05595587,2,go,win,0,-1,0,1,-111
38,control,2,exp,2,111,1804.06898707,1,go,avoid,0,-1,0,0,-111
38,control,2,exp,2,112,1810.08200745,1,go,avoid,1,0.240654662281,-1,1,-112
38,control,2,exp,2,113,1816.09504173,3,nogo,win,0,-1,0,0,-112
38,control,2,exp,2,114,1822.1080737,3,nogo,win,1,0.922068230855,9,0,-103
38,control,2,exp,2,115,1828.13115701,2,go,win,0,-1,10,0,-93
38,control,2,exp,2,116,1834.15417713,4,nogo,avoid,0,-1,-10,0,-103
38,control,2,exp,2,117,1840.17722722,3,nogo,win,0,-1,10,1,-93
38,control,2,exp,2,118,1846.1902587,1,go,avoid,1,0.791810489751,-1,1,-94
38,control,2,exp,2,119,1852.2032903,4,nogo,avoid,0,-1,0,1,-94
38,control,2,exp,2,120,1858.21631799,1,go,avoid,1,0.300729089886,-1,1,-95
38,control,2,exp,2,121,1864.22934683,3,nogo,win,1,0.380894104859,-1,1,-96
38,control,2,exp,2,122,1870.2423812,3,nogo,win,1,0.330791168246,-1,1,-97
38,control,2,exp,2,123,1876.25540716,2,go,win,0,-1,0,1,-97
38,control,2,exp,2,124,1882.26843039,1,go,avoid,1,0.621422328582,-1,1,-98
38,control,2,exp,2,125,1888.28146696,2,go,win,0,-1,0,1,-98
38,control,2,exp,2,126,1894.29449984,1,go,avoid,1,0.340807940247,-1,1,-99
38,control,2,exp,2,127,1900.30754975,3,nogo,win,1,0.751710406399,-1,1,-100
38,control,2,exp,2,128,1906.3205601,4,nogo,avoid,0,-1,0,1,-100
38,control,2,exp,2,129,1912.33359018,2,go,win,1,0.270662572446,9,1,-91
38,control,2,exp,2,130,1918.34661868,3,nogo,win,0,-1,10,1,-81
38,control,2,exp,2,131,1924.36967246,3,nogo,win,0,-1,10,1,-71
38,control,2,exp,2,132,1930.38270273,4,nogo,avoid,1,0.250613966859,-11,1,-82
38,control,2,exp,2,133,1936.39573375,2,go,win,1,0.681549567995,9,1,-73
38,control,2,exp,2,134,1942.40875994,4,nogo,avoid,0,-1,0,1,-73
38,control,2,exp,2,135,1948.43181543,4,nogo,avoid,0,-1,-10,0,-83
38,control,2,exp,2,136,1954.44484727,1,go,avoid,1,0.281298505699,-11,0,-94
38,control,2,exp,2,137,1960.4578764,2,go,win,0,-1,10,0,-84
38,control,2,exp,2,138,1966.4709097,2,go,win,0,-1,0,1,-84
38,control,2,exp,2,139,1972.49395818,2,go,win,0,-1,10,0,-74
38,control,2,exp,2,140,1978.50698762,4,nogo,avoid,0,-1,0,1,-74
38,control,2,exp,2,141,1984.52001168,4,nogo,avoid,0,-1,0,1,-74
38,control,2,exp,2,142,1990.54309132,1,go,avoid,0,-1,-10,1,-84
38,control,2,exp,2,143,1996.55609755,1,go,avoid,1,0.481751608371,-1,1,-85
38,control,2,exp,2,144,2002.56912889,3,nogo,win,1,0.441030550246,-1,1,-86
38,control,2,exp,2,145,2008.58215791,3,nogo,win,1,0.300730725969,-1,1,-87
38,control,2,exp,2,146,2014.60520987,1,go,avoid,0,-1,-10,1,-97
38,control,2,exp,2,147,2020.61823835,1,go,avoid,1,0.581324558003,-11,0,-108
38,control,2,exp,2,148,2026.63126924,1,go,avoid,1,0.0201172278539,-1,1,-109
38,control,2,exp,2,149,2032.64430057,2,go,win,0,-1,0,1,-109
38,control,2,exp,2,150,2038.65732971,2,go,win,0,-1,0,1,-109
38,control,2,exp,2,151,2044.67035918,4,nogo,avoid,0,-1,0,1,-109
38,control,2,exp,2,152,2050.69341605,3,nogo,win,0,-1,10,1,-99
38,control,2,exp,2,153,2056.70644205,1,go,avoid,1,0.320787142053,-1,1,-100
38,control,2,exp,2,154,2062.7194702,2,go,win,0,-1,0,1,-100
38,control,2,exp,2,155,2068.73250394,3,nogo,win,1,0.451043238052,-1,1,-101
38,control,2,exp,2,156,2074.74553215,1,go,avoid,1,0.300719186169,-1,1,-102
38,control,2,exp,2,157,2080.7585661,3,nogo,win,1,0.25061353077,-1,1,-103
38,control,2,exp,2,158,2086.78161471,4,nogo,avoid,0,-1,-10,0,-113
38,control,2,exp,2,159,2092.80466653,3,nogo,win,0,-1,10,1,-103
